date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2013-09-01,2013,9,3,1,1,2,1,12,0,3,0,1,0,2,3,0,2,0,0,0,0,85,0,116,0.0119047619047619,0.0039682539682539,0.0039682539682539,0.0079365079365079,0.0039682539682539,0.0476190476190476,0.0,0.0119047619047619,0.0,0.0039682539682539,0.0,0.0079365079365079,0.0119047619047619,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.3373015873015873,0.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,132,0,136,0.0039682539682539,0.0,0.0,0.0039682539682539,0.0,0.0,0.0,0.0,0.0,0.0039682539682539,0.0,0.0,0.0039682539682539,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
2013-10-01,2013,10,2,1,3,2,0,26,2,0,0,10,1,3,3,2,5,0,5,1,1,93,0,160,0.0067340067340067,0.0033670033670033,0.0101010101010101,0.0067340067340067,0.0,0.0875420875420875,0.0067340067340067,0.0,0.0,0.0336700336700336,0.0033670033670033,0.0101010101010101,0.0101010101010101,0.0067340067340067,0.0168350168350168,0.0,0.0168350168350168,0.0033670033670033,0.0033670033670033,0.3131313131313131,0.0,2,1,5,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,123,0,134,0.0067340067340067,0.0033670033670033,0.0168350168350168,0.0,0.0,0.0,0.0,0.0,0.0,0.0033670033670033,0.0,0.0,0.0,0.0101010101010101,0.0033670033670033,0.0,0.0,0.0,0.0,0.4141414141414141,0.0
2013-11-01,2013,11,5,0,9,1,2,2,0,0,2,3,0,27,5,1,3,3,0,0,0,91,0,154,0.0161812297734627,0.0,0.029126213592233,0.0032362459546925,0.0064724919093851,0.0064724919093851,0.0,0.0,0.0064724919093851,0.0097087378640776,0.0,0.087378640776699,0.0161812297734627,0.0032362459546925,0.0097087378640776,0.0097087378640776,0.0,0.0,0.0,0.2944983818770226,0.0,0,0,4,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,143,0,153,0.0,0.0,0.0129449838187702,0.0,0.0,0.0,0.0,0.0,0.0,0.0129449838187702,0.0,0.0032362459546925,0.0,0.0,0.0032362459546925,0.0,0.0,0.0,0.0,0.4627831715210356,0.0
2013-12-01,2013,12,1,1,4,4,0,3,0,0,0,6,1,10,12,10,6,15,2,1,2,240,0,317,0.0015197568389057,0.0015197568389057,0.0060790273556231,0.0060790273556231,0.0,0.0045592705167173,0.0,0.0,0.0,0.0091185410334346,0.0015197568389057,0.0151975683890577,0.0182370820668693,0.0151975683890577,0.0091185410334346,0.0227963525835866,0.0030395136778115,0.0015197568389057,0.0030395136778115,0.364741641337386,0.0,1,1,2,4,0,0,0,0,0,3,0,1,1,0,3,0,0,1,0,324,0,341,0.0015197568389057,0.0015197568389057,0.0030395136778115,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0045592705167173,0.0,0.0015197568389057,0.0015197568389057,0.0,0.0045592705167173,0.0,0.0,0.0015197568389057,0.0,0.4924012158054711,0.0
2014-01-01,2014,1,2,5,5,1,2,3,1,1,0,1,0,9,5,5,2,11,0,1,1,211,0,265,0.003125,0.0078125,0.0078125,0.0015625,0.003125,0.0046875,0.0015625,0.0015625,0.0,0.0015625,0.0,0.0140625,0.0078125,0.0078125,0.003125,0.0171875,0.0,0.0015625,0.0015625,0.3296875,0.0,5,0,5,2,1,1,0,0,0,2,0,1,1,2,2,0,1,0,0,354,0,375,0.0078125,0.0,0.0078125,0.003125,0.0015625,0.0015625,0.0,0.0,0.0,0.003125,0.0,0.0015625,0.0015625,0.003125,0.003125,0.0,0.0015625,0.0,0.0,0.553125,0.0
2014-02-01,2014,2,0,1,5,1,1,3,0,1,0,3,0,5,14,6,2,4,0,1,0,226,0,270,0.0,0.0014970059880239,0.0074850299401197,0.0014970059880239,0.0014970059880239,0.0044910179640718,0.0,0.0014970059880239,0.0,0.0044910179640718,0.0,0.0074850299401197,0.0209580838323353,0.0089820359281437,0.0029940119760479,0.0059880239520958,0.0,0.0014970059880239,0.0,0.3383233532934132,0.0,4,1,4,2,0,0,0,1,0,4,0,0,0,1,1,1,0,0,0,380,0,398,0.0059880239520958,0.0014970059880239,0.0059880239520958,0.0029940119760479,0.0,0.0,0.0,0.0014970059880239,0.0,0.0059880239520958,0.0,0.0,0.0,0.0014970059880239,0.0014970059880239,0.0014970059880239,0.0,0.0,0.0,0.5688622754491018,0.0
2014-03-01,2014,3,3,3,6,0,1,6,2,0,0,5,0,5,6,6,1,6,2,0,1,243,0,295,0.0039473684210526,0.0039473684210526,0.0078947368421052,0.0,0.0013157894736842,0.0078947368421052,0.0026315789473684,0.0,0.0,0.006578947368421,0.0,0.006578947368421,0.0078947368421052,0.0078947368421052,0.0013157894736842,0.0078947368421052,0.0026315789473684,0.0,0.0013157894736842,0.3197368421052631,0.0,1,2,9,6,0,0,0,0,0,4,0,4,1,2,3,0,5,0,0,428,0,465,0.0013157894736842,0.0026315789473684,0.0118421052631578,0.0078947368421052,0.0,0.0,0.0,0.0,0.0,0.0052631578947368,0.0,0.0052631578947368,0.0013157894736842,0.0026315789473684,0.0039473684210526,0.0,0.006578947368421,0.0,0.0,0.5631578947368421,0.0
2014-04-01,2014,4,1,4,12,4,0,6,0,1,0,1,0,18,8,6,4,0,3,0,0,161,0,227,0.0018083182640144,0.0072332730560578,0.0216998191681736,0.0072332730560578,0.0,0.0108499095840868,0.0,0.0018083182640144,0.0,0.0018083182640144,0.0,0.0325497287522604,0.0144665461121157,0.0108499095840868,0.0072332730560578,0.0,0.0054249547920434,0.0,0.0,0.2911392405063291,0.0,3,0,2,1,0,0,0,0,0,2,0,6,1,0,2,0,1,0,0,302,0,320,0.0054249547920434,0.0,0.0036166365280289,0.0018083182640144,0.0,0.0,0.0,0.0,0.0,0.0036166365280289,0.0,0.0108499095840868,0.0018083182640144,0.0,0.0036166365280289,0.0,0.0018083182640144,0.0,0.0,0.546112115732369,0.0
2014-05-01,2014,5,5,2,7,0,0,3,1,1,1,9,0,34,24,1,2,10,1,4,0,202,0,307,0.0093632958801498,0.0037453183520599,0.0131086142322097,0.0,0.0,0.0056179775280898,0.0018726591760299,0.0018726591760299,0.0018726591760299,0.0168539325842696,0.0,0.0636704119850187,0.0449438202247191,0.0018726591760299,0.0037453183520599,0.0187265917602996,0.0018726591760299,0.0074906367041198,0.0,0.3782771535580524,0.0,4,0,6,5,0,0,0,2,0,0,1,1,3,0,1,0,1,0,0,201,0,225,0.0074906367041198,0.0,0.0112359550561797,0.0093632958801498,0.0,0.0,0.0,0.0037453183520599,0.0,0.0,0.0018726591760299,0.0018726591760299,0.0056179775280898,0.0,0.0018726591760299,0.0,0.0018726591760299,0.0,0.0,0.3764044943820224,0.0
2014-06-01,2014,6,9,5,7,2,0,2,0,0,0,7,0,13,19,0,1,0,0,1,0,172,0,238,0.0204081632653061,0.0113378684807256,0.0158730158730158,0.0045351473922902,0.0,0.0045351473922902,0.0,0.0,0.0,0.0158730158730158,0.0,0.0294784580498866,0.0430839002267573,0.0,0.0022675736961451,0.0,0.0,0.0022675736961451,0.0,0.3900226757369615,0.0,4,2,1,0,0,0,0,0,0,2,0,2,1,1,3,0,0,0,0,188,0,203,0.0090702947845804,0.0045351473922902,0.0022675736961451,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902,0.0,0.0045351473922902,0.0022675736961451,0.0022675736961451,0.0068027210884353,0.0,0.0,0.0,0.0,0.4263038548752834,0.0
