country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Paraguay,2013-10-01,1,0,2,0,2,0,0,7,6,6,0,1,2,1,7,0,1,0,2,0,326,8,3,1,1,7,8,0,0,0,0,3,391,0.0025575447570332483,0,0.005115089514066497,0,0.005115089514066497,0,0,0.017902813299232736,0.015345268542199489,0.015345268542199489,0,0.0025575447570332483,0.005115089514066497,0.0025575447570332483,0.017902813299232736,0,0.0025575447570332483,0,0.005115089514066497,0,0.020460358056265986,0.0076726342710997444,0.0025575447570332483,0.0025575447570332483,0.017902813299232736,0.020460358056265986,0,0,0,0,0.0076726342710997444
Paraguay,2013-11-01,1,0,2,0,0,1,0,1,7,5,0,0,3,3,5,1,0,0,0,1,332,3,5,1,0,5,4,0,0,0,0,1,378,0.0026455026455026454,0,0.005291005291005291,0,0,0.0026455026455026454,0,0.0026455026455026454,0.018518518518518517,0.013227513227513227,0,0,0.007936507936507936,0.007936507936507936,0.013227513227513227,0.0026455026455026454,0,0,0,0.0026455026455026454,0.007936507936507936,0.013227513227513227,0.0026455026455026454,0,0.013227513227513227,0.010582010582010581,0,0,0,0,0.0026455026455026454
Paraguay,2013-12-01,0,0,2,0,3,0,0,4,5,6,1,0,5,1,4,2,0,0,2,1,280,8,1,0,0,0,7,1,1,0,2,2,336,0,0,0.005952380952380952,0,0.008928571428571428,0,0,0.011904761904761904,0.01488095238095238,0.017857142857142856,0.002976190476190476,0,0.01488095238095238,0.002976190476190476,0.011904761904761904,0.005952380952380952,0,0,0.005952380952380952,0.002976190476190476,0.023809523809523808,0.002976190476190476,0,0,0,0.020833333333333332,0.002976190476190476,0.002976190476190476,0,0.005952380952380952,0.005952380952380952
Paraguay,2014-01-01,1,0,1,0,0,0,0,6,4,3,0,2,0,0,5,2,0,0,1,5,278,1,2,0,0,4,2,0,1,0,1,3,322,0.003105590062111801,0,0.003105590062111801,0,0,0,0,0.018633540372670808,0.012422360248447204,0.009316770186335404,0,0.006211180124223602,0,0,0.015527950310559006,0.006211180124223602,0,0,0.003105590062111801,0.015527950310559006,0.003105590062111801,0.006211180124223602,0,0,0.012422360248447204,0.006211180124223602,0,0.003105590062111801,0,0.003105590062111801,0.009316770186335404
Paraguay,2014-02-01,0,0,1,0,4,0,0,12,7,4,0,0,2,0,4,2,0,0,2,0,301,4,1,0,0,8,2,1,0,0,4,6,363,0,0,0.0027548209366391185,0,0.011019283746556474,0,0,0.03305785123966942,0.01928374655647383,0.011019283746556474,0,0,0.005509641873278237,0,0.011019283746556474,0.005509641873278237,0,0,0.005509641873278237,0,0.011019283746556474,0.0027548209366391185,0,0,0.02203856749311295,0.005509641873278237,0.0027548209366391185,0,0,0.011019283746556474,0.01652892561983471
Paraguay,2014-03-01,0,1,1,0,3,0,0,5,5,3,0,2,4,0,23,5,0,0,4,2,265,5,2,1,0,7,5,1,0,0,0,3,342,0,0.0029239766081871343,0.0029239766081871343,0,0.008771929824561403,0,0,0.014619883040935672,0.014619883040935672,0.008771929824561403,0,0.005847953216374269,0.011695906432748537,0,0.06725146198830409,0.014619883040935672,0,0,0.011695906432748537,0.005847953216374269,0.014619883040935672,0.005847953216374269,0.0029239766081871343,0,0.02046783625730994,0.014619883040935672,0.0029239766081871343,0,0,0,0.008771929824561403
Paraguay,2014-04-01,0,0,1,0,4,0,0,6,6,0,1,0,2,0,4,1,0,0,3,2,255,3,1,0,0,1,0,0,0,0,3,10,301,0,0,0.0033222591362126247,0,0.013289036544850499,0,0,0.019933554817275746,0.019933554817275746,0,0.0033222591362126247,0,0.006644518272425249,0,0.013289036544850499,0.0033222591362126247,0,0,0.009966777408637873,0.006644518272425249,0.009966777408637873,0.0033222591362126247,0,0,0.0033222591362126247,0,0,0,0,0.009966777408637873,0.03322259136212625
Paraguay,2014-05-01,1,0,0,0,4,0,0,3,6,4,0,0,2,1,3,2,0,0,1,0,284,6,3,2,0,8,4,1,0,0,3,3,338,0.0029585798816568047,0,0,0,0.011834319526627219,0,0,0.008875739644970414,0.01775147928994083,0.011834319526627219,0,0,0.005917159763313609,0.0029585798816568047,0.008875739644970414,0.005917159763313609,0,0,0.0029585798816568047,0,0.01775147928994083,0.008875739644970414,0.005917159763313609,0,0.023668639053254437,0.011834319526627219,0.0029585798816568047,0,0,0.008875739644970414,0.008875739644970414
Paraguay,2014-06-01,4,0,4,0,5,0,0,24,6,5,0,3,2,0,5,2,0,3,1,2,363,8,1,1,0,6,1,0,1,0,6,4,455,0.008791208791208791,0,0.008791208791208791,0,0.01098901098901099,0,0,0.05274725274725275,0.013186813186813187,0.01098901098901099,0,0.006593406593406593,0.004395604395604396,0,0.01098901098901099,0.004395604395604396,0,0.006593406593406593,0.002197802197802198,0.004395604395604396,0.017582417582417582,0.002197802197802198,0.002197802197802198,0,0.013186813186813187,0.002197802197802198,0,0.002197802197802198,0,0.013186813186813187,0.008791208791208791
Paraguay,2014-07-01,4,0,0,0,0,0,0,17,14,3,1,2,6,1,0,0,0,0,0,3,358,5,2,2,0,8,6,0,1,0,3,4,433,0.009237875288683603,0,0,0,0,0,0,0.03926096997690531,0.03233256351039261,0.006928406466512702,0.0023094688221709007,0.004618937644341801,0.013856812933025405,0.0023094688221709007,0,0,0,0,0,0.006928406466512702,0.011547344110854504,0.004618937644341801,0.004618937644341801,0,0.018475750577367205,0.013856812933025405,0,0.0023094688221709007,0,0.006928406466512702,0.009237875288683603
