date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2013-09-01,2013,9,2,4,5,3,0,3,0,0,0,6,0,4,7,0,3,3,6,2,0,143,0,191,0.0026041666666666,0.0052083333333333,0.0065104166666666,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0078125,0.0,0.0052083333333333,0.0091145833333333,0.0,0.00390625,0.00390625,0.0078125,0.0026041666666666,0.0,0.1861979166666666,0.0,4,0,4,8,0,0,0,1,0,1,0,9,5,1,5,0,1,2,0,532,0,573,0.0052083333333333,0.0,0.0052083333333333,0.0104166666666666,0.0,0.0,0.0,0.0013020833333333,0.0,0.0013020833333333,0.0,0.01171875,0.0065104166666666,0.0013020833333333,0.0065104166666666,0.0,0.0013020833333333,0.0026041666666666,0.0,0.6927083333333334,0.0
2013-10-01,2013,10,3,11,9,1,0,73,4,1,0,0,0,5,2,3,4,0,9,0,1,194,0,320,0.003257328990228,0.011943539630836,0.009771986970684,0.001085776330076,0.0,0.0792616720955483,0.004343105320304,0.001085776330076,0.0,0.0,0.0,0.00542888165038,0.002171552660152,0.003257328990228,0.004343105320304,0.0,0.009771986970684,0.0,0.001085776330076,0.2106406080347448,0.0,3,3,6,10,0,0,1,0,0,1,0,2,2,3,8,1,0,1,1,543,1,584,0.003257328990228,0.003257328990228,0.006514657980456,0.01085776330076,0.0,0.0,0.001085776330076,0.0,0.0,0.001085776330076,0.0,0.002171552660152,0.002171552660152,0.003257328990228,0.008686210640608,0.001085776330076,0.0,0.001085776330076,0.001085776330076,0.5895765472312704,0.001085776330076
2013-11-01,2013,11,2,4,6,0,0,9,0,0,1,11,0,8,1,3,2,1,5,5,0,182,0,239,0.0024752475247524,0.0049504950495049,0.0074257425742574,0.0,0.0,0.0111386138613861,0.0,0.0,0.0012376237623762,0.0136138613861386,0.0,0.0099009900990099,0.0012376237623762,0.0037128712871287,0.0024752475247524,0.0012376237623762,0.0061881188118811,0.0061881188118811,0.0,0.2252475247524752,0.0,3,3,10,12,0,0,0,0,0,3,1,8,2,1,4,1,0,0,0,507,0,555,0.0037128712871287,0.0037128712871287,0.0123762376237623,0.0148514851485148,0.0,0.0,0.0,0.0,0.0,0.0037128712871287,0.0012376237623762,0.0099009900990099,0.0024752475247524,0.0012376237623762,0.0049504950495049,0.0012376237623762,0.0,0.0,0.0,0.6274752475247525,0.0
2013-12-01,2013,12,2,9,10,1,0,1,0,0,0,1,0,1,1,3,1,0,8,1,1,119,0,157,0.0024721878862793,0.0111248454882571,0.0123609394313967,0.0012360939431396,0.0,0.0012360939431396,0.0,0.0,0.0,0.0012360939431396,0.0,0.0012360939431396,0.0012360939431396,0.003708281829419,0.0012360939431396,0.0,0.0098887515451174,0.0012360939431396,0.0012360939431396,0.1470951792336217,0.0,0,1,8,8,0,0,0,1,2,1,0,4,5,2,4,0,2,1,0,605,0,644,0.0,0.0012360939431396,0.0098887515451174,0.0098887515451174,0.0,0.0,0.0,0.0012360939431396,0.0024721878862793,0.0012360939431396,0.0,0.0049443757725587,0.0061804697156983,0.0024721878862793,0.0049443757725587,0.0,0.0024721878862793,0.0012360939431396,0.0,0.7478368355995055,0.0
2014-01-01,2014,1,2,10,8,0,0,2,0,1,0,3,0,6,1,4,2,3,7,1,0,113,0,161,0.0025125628140703,0.0125628140703517,0.0100502512562814,0.0,0.0,0.0025125628140703,0.0,0.0012562814070351,0.0,0.0037688442211055,0.0,0.007537688442211,0.0012562814070351,0.0050251256281407,0.0025125628140703,0.0037688442211055,0.0087939698492462,0.0012562814070351,0.0,0.1419597989949748,0.0,6,3,8,21,1,0,0,0,1,1,0,9,15,3,5,0,0,4,0,557,0,634,0.007537688442211,0.0037688442211055,0.0100502512562814,0.0263819095477386,0.0012562814070351,0.0,0.0,0.0,0.0012562814070351,0.0012562814070351,0.0,0.0113065326633165,0.0188442211055276,0.0037688442211055,0.0062814070351758,0.0,0.0,0.0050251256281407,0.0,0.699748743718593,0.0
2014-02-01,2014,2,3,3,7,7,0,6,1,2,0,8,0,0,2,7,1,2,7,3,0,162,0,218,0.0033670033670033,0.0033670033670033,0.0078563411896745,0.0078563411896745,0.0,0.0067340067340067,0.0011223344556677,0.0022446689113355,0.0,0.0089786756453423,0.0,0.0,0.0022446689113355,0.0078563411896745,0.0011223344556677,0.0022446689113355,0.0078563411896745,0.0033670033670033,0.0,0.1818181818181818,0.0,9,1,8,21,1,0,0,0,1,1,0,7,9,4,6,0,2,0,0,595,0,664,0.0101010101010101,0.0011223344556677,0.0089786756453423,0.0235690235690235,0.0011223344556677,0.0,0.0,0.0,0.0011223344556677,0.0011223344556677,0.0,0.0078563411896745,0.0101010101010101,0.0044893378226711,0.0067340067340067,0.0,0.0022446689113355,0.0,0.0,0.6677890011223344,0.0
2014-03-01,2014,3,1,7,14,1,1,5,0,1,1,2,0,2,0,3,2,3,2,3,1,112,0,160,0.0014992503748125,0.0104947526236881,0.0209895052473763,0.0014992503748125,0.0014992503748125,0.0074962518740629,0.0,0.0014992503748125,0.0014992503748125,0.0029985007496251,0.0,0.0029985007496251,0.0,0.0044977511244377,0.0029985007496251,0.0044977511244377,0.0029985007496251,0.0044977511244377,0.0014992503748125,0.1679160419790105,0.0,8,1,14,10,0,0,0,0,0,1,0,12,10,2,4,0,0,1,0,442,0,505,0.0119940029985007,0.0014992503748125,0.0209895052473763,0.0149925037481259,0.0,0.0,0.0,0.0,0.0,0.0014992503748125,0.0,0.0179910044977511,0.0149925037481259,0.0029985007496251,0.0059970014992503,0.0,0.0,0.0014992503748125,0.0,0.6626686656671664,0.0
2014-04-01,2014,4,10,3,7,0,0,9,1,2,0,4,0,4,1,1,9,4,2,7,0,113,0,177,0.0138504155124653,0.0041551246537396,0.0096952908587257,0.0,0.0,0.0124653739612188,0.0013850415512465,0.002770083102493,0.0,0.0055401662049861,0.0,0.0055401662049861,0.0013850415512465,0.0013850415512465,0.0124653739612188,0.0055401662049861,0.002770083102493,0.0096952908587257,0.0,0.1565096952908587,0.0,5,2,9,3,0,0,0,0,1,2,0,15,11,2,3,1,2,4,0,481,0,541,0.0069252077562326,0.002770083102493,0.0124653739612188,0.0041551246537396,0.0,0.0,0.0,0.0,0.0013850415512465,0.002770083102493,0.0,0.020775623268698,0.0152354570637119,0.002770083102493,0.0041551246537396,0.0013850415512465,0.002770083102493,0.0055401662049861,0.0,0.6662049861495845,0.0
2014-05-01,2014,5,2,11,5,4,0,9,0,0,0,4,5,15,2,2,12,0,3,1,1,129,0,204,0.002680965147453,0.0147453083109919,0.0067024128686327,0.0053619302949061,0.0,0.0120643431635388,0.0,0.0,0.0,0.0053619302949061,0.0067024128686327,0.0201072386058981,0.002680965147453,0.002680965147453,0.0160857908847185,0.0,0.0040214477211796,0.0013404825737265,0.0013404825737265,0.1729222520107238,0.0,5,0,10,9,0,0,0,0,0,1,0,15,8,5,2,1,1,1,0,474,0,531,0.0067024128686327,0.0,0.0134048257372654,0.0120643431635388,0.0,0.0,0.0,0.0,0.0,0.0013404825737265,0.0,0.0201072386058981,0.0107238605898123,0.0067024128686327,0.002680965147453,0.0013404825737265,0.0013404825737265,0.0013404825737265,0.0,0.6353887399463807,0.0
2014-06-01,2014,6,2,2,10,4,0,34,7,1,0,13,1,6,1,12,2,1,4,2,0,151,1,250,0.0023282887077997,0.0023282887077997,0.0116414435389988,0.0046565774155995,0.0,0.039580908032596,0.0081490104772991,0.0011641443538998,0.0,0.0151338766006984,0.0011641443538998,0.0069848661233993,0.0011641443538998,0.0139697322467986,0.0023282887077997,0.0011641443538998,0.0046565774155995,0.0023282887077997,0.0,0.1757857974388824,0.0011641443538998,6,1,6,18,0,1,1,0,1,2,0,10,17,3,3,0,3,0,0,532,0,604,0.0069848661233993,0.0011641443538998,0.0069848661233993,0.0209545983701979,0.0,0.0011641443538998,0.0011641443538998,0.0,0.0011641443538998,0.0023282887077997,0.0,0.0116414435389988,0.019790454016298,0.0034924330616996,0.0034924330616996,0.0,0.0034924330616996,0.0,0.0,0.619324796274738,0.0
