date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2023-05-01,2023,5,49,0,3,0,30,0,25,1,18,2,30,18,0,3,1,1,1,0,2,0,167,167,184,6104,0.0080275229357798,0.0,0.0004914809960681,0.0,0.0049148099606815,0.0,0.0040956749672346,0.0001638269986893,0.0029488859764089,0.0003276539973787,0.0049148099606815,0.0029488859764089,0.0,0.0004914809960681,0.0001638269986893,0.0001638269986893,0.0001638269986893,0.0,0.0003276539973787,0.0
2023-06-01,2023,6,58,1,1,0,26,1,24,0,24,0,32,28,0,1,1,0,0,0,0,1,176,176,198,5726,0.0101292350681103,0.0001746419839329,0.0001746419839329,0.0,0.0045406915822563,0.0001746419839329,0.0041914076143905,0.0,0.0041914076143905,0.0,0.0055885434858539,0.0048899755501222,0.0,0.0001746419839329,0.0001746419839329,0.0,0.0,0.0,0.0,0.0001746419839329
2023-07-01,2023,7,56,1,1,0,22,0,25,0,20,2,32,18,0,3,0,0,3,0,0,0,163,163,183,5218,0.0107320812571866,0.000191644308164,0.000191644308164,0.0,0.004216174779609,0.0,0.0047911077041011,0.0,0.0038328861632809,0.000383288616328,0.0061326178612495,0.0034495975469528,0.0,0.0005749329244921,0.0,0.0,0.0005749329244921,0.0,0.0,0.0
2023-08-01,2023,8,117,0,0,0,29,0,38,0,24,2,29,29,0,5,3,2,2,0,0,0,262,262,280,5672,0.0206276445698166,0.0,0.0,0.0,0.0051128349788434,0.0,0.0066995768688293,0.0,0.004231311706629,0.0003526093088857,0.0051128349788434,0.0051128349788434,0.0,0.0008815232722143,0.0005289139633286,0.0003526093088857,0.0003526093088857,0.0,0.0,0.0
2023-09-01,2023,9,29,0,4,0,26,1,17,1,14,3,37,9,0,1,2,0,1,0,1,1,131,131,147,6399,0.004531958118456,0.0,0.0006250976715111,0.0,0.0040631348648226,0.0001562744178777,0.0026566651039224,0.0001562744178777,0.0021878418502891,0.0004688232536333,0.0057821534614783,0.0014064697609001,0.0,0.0001562744178777,0.0003125488357555,0.0,0.0001562744178777,0.0,0.0001562744178777,0.0001562744178777
2023-10-01,2023,10,36,0,4,1,32,0,27,0,15,3,35,8,2,2,2,1,3,0,1,0,156,156,172,6302,0.0057124722310377,0.0,0.0006347191367819,0.0001586797841954,0.0050777530942557,0.0,0.0042843541732783,0.0,0.0023801967629324,0.0004760393525864,0.0055537924468422,0.0012694382735639,0.0003173595683909,0.0003173595683909,0.0003173595683909,0.0001586797841954,0.0004760393525864,0.0,0.0001586797841954,0.0
2023-11-01,2023,11,37,0,8,1,27,0,25,1,18,5,31,18,0,5,2,2,2,0,0,0,158,158,182,6267,0.0059039412797191,0.0,0.0012765278442636,0.0001595659805329,0.0043082814743896,0.0,0.0039891495133237,0.0001595659805329,0.0028721876495931,0.0007978299026647,0.0049465453965214,0.0028721876495931,0.0,0.0007978299026647,0.0003191319610659,0.0003191319610659,0.0003191319610659,0.0,0.0,0.0
2023-12-01,2023,12,52,1,5,0,38,1,21,0,13,4,37,24,1,3,4,0,6,0,0,1,191,191,211,6007,0.0086565673381055,0.0001664724488097,0.0008323622440486,0.0,0.0063259530547694,0.0001664724488097,0.0034959214250041,0.0,0.0021641418345263,0.0006658897952388,0.0061594806059597,0.0039953387714333,0.0001664724488097,0.0004994173464291,0.0006658897952388,0.0,0.0009988346928583,0.0,0.0,0.0001664724488097
2024-01-01,2024,1,34,0,0,0,39,0,25,0,19,1,21,19,0,2,1,1,2,0,0,2,148,148,166,5838,0.0058239122987324,0.0,0.0,0.0,0.0066803699897225,0.0,0.0042822884549503,0.0,0.0032545392257622,0.000171291538198,0.0035971223021582,0.0032545392257622,0.0,0.000342583076396,0.000171291538198,0.000171291538198,0.000342583076396,0.0,0.0,0.000342583076396
2024-02-01,2024,2,22,0,2,0,23,0,17,0,14,0,26,12,0,9,3,1,0,1,1,2,117,117,133,5766,0.0038154699965313,0.0,0.0003468609087755,0.0,0.0039889004509191,0.0,0.0029483177245924,0.0,0.002428026361429,0.0,0.0045091918140825,0.0020811654526534,0.0,0.0015608740894901,0.0005202913631633,0.0001734304543877,0.0,0.0001734304543877,0.0001734304543877,0.0003468609087755
2024-03-01,2024,3,25,0,4,2,35,0,21,0,13,2,37,12,1,4,2,2,2,0,0,0,140,140,162,5693,0.0043913578078341,0.0,0.0007026172492534,0.0003513086246267,0.0061479009309678,0.0,0.0036887405585807,0.0,0.0022835060600737,0.0003513086246267,0.0064992095555945,0.0021078517477604,0.0001756543123133,0.0007026172492534,0.0003513086246267,0.0003513086246267,0.0003513086246267,0.0,0.0,0.0
2024-04-01,2024,4,25,0,4,0,40,0,16,1,21,1,28,15,0,4,4,0,2,0,0,0,145,145,161,5875,0.0042553191489361,0.0,0.0006808510638297,0.0,0.0068085106382978,0.0,0.0027234042553191,0.0001702127659574,0.0035744680851063,0.0001702127659574,0.0047659574468085,0.0025531914893617,0.0,0.0006808510638297,0.0006808510638297,0.0,0.0003404255319148,0.0,0.0,0.0
2024-05-01,2024,5,52,0,2,0,18,0,20,0,13,0,27,19,0,1,3,1,0,0,0,0,144,144,156,6289,0.0082684051518524,0.0,0.0003180155827635,0.0,0.0028621402448719,0.0,0.0031801558276355,0.0,0.0020671012879631,0.0,0.0042932103673079,0.0030211480362537,0.0,0.0001590077913817,0.0004770233741453,0.0001590077913817,0.0,0.0,0.0,0.0
2024-06-01,2024,6,77,0,5,0,27,0,15,0,13,2,32,17,0,0,4,1,2,0,0,0,173,173,195,6092,0.0126395272488509,0.0,0.0008207485226526,0.0,0.0044320420223243,0.0,0.0024622455679579,0.0,0.0021339461588969,0.000328299409061,0.005252790544977,0.002790544977019,0.0,0.0,0.0006565988181221,0.0001641497045305,0.000328299409061,0.0,0.0,0.0
2024-07-01,2024,7,46,0,4,0,37,1,34,0,22,1,57,26,0,0,0,3,4,0,4,1,218,218,240,5407,0.0085074902903643,0.0,0.0007397817643795,0.0,0.0068429813205104,0.0001849454410948,0.0062881449972258,0.0,0.0040687997040872,0.0001849454410948,0.0105418901424079,0.0048085814684668,0.0,0.0,0.0,0.0005548363232846,0.0007397817643795,0.0,0.0007397817643795,0.0001849454410948
2024-08-01,2024,8,43,0,1,0,21,0,26,0,23,3,40,38,1,1,2,1,1,0,0,0,183,183,201,5004,0.0085931254996003,0.0,0.0001998401278976,0.0,0.0041966426858513,0.0,0.0051958433253397,0.0,0.0045963229416466,0.000599520383693,0.0079936051159072,0.0075939248601119,0.0001998401278976,0.0001998401278976,0.0003996802557953,0.0001998401278976,0.0001998401278976,0.0,0.0,0.0
2024-09-01,2024,9,129,0,6,2,32,0,28,7,55,2,51,46,0,4,1,1,2,0,1,0,325,325,367,5574,0.0231431646932185,0.0,0.0010764262648008,0.0003588087549336,0.0057409400789379,0.0,0.0050233225690706,0.0012558306422676,0.0098672407606745,0.0003588087549336,0.0091496232508073,0.0082526013634732,0.0,0.0007176175098672,0.0001794043774668,0.0001794043774668,0.0003588087549336,0.0,0.0001794043774668,0.0
2024-10-01,2024,10,16,0,4,0,27,0,31,1,23,3,32,17,1,2,5,0,3,0,0,0,144,144,165,6325,0.0025296442687747,0.0,0.0006324110671936,0.0,0.0042687747035573,0.0,0.0049011857707509,0.0001581027667984,0.0036363636363636,0.0004743083003952,0.0050592885375494,0.0026877470355731,0.0001581027667984,0.0003162055335968,0.000790513833992,0.0,0.0004743083003952,0.0,0.0,0.0
2024-11-01,2024,11,14,0,3,0,17,0,20,0,16,1,29,5,0,3,1,0,4,0,0,1,104,104,114,5820,0.0024054982817869,0.0,0.0005154639175257,0.0,0.0029209621993127,0.0,0.0034364261168384,0.0,0.0027491408934707,0.0001718213058419,0.0049828178694158,0.0008591065292096,0.0,0.0005154639175257,0.0001718213058419,0.0,0.0006872852233676,0.0,0.0,0.0001718213058419
2024-12-01,2024,12,14,0,1,1,22,0,13,1,17,0,30,5,0,1,0,0,2,0,3,0,96,96,110,5393,0.0025959577229742,0.0,0.000185425551641,0.000185425551641,0.0040793621361023,0.0,0.0024105321713332,0.000185425551641,0.0031522343778972,0.0,0.0055627665492304,0.000927127758205,0.0,0.000185425551641,0.0,0.0,0.000370851103282,0.0,0.000556276654923,0.0
2025-01-01,2025,1,15,0,3,0,13,0,18,0,11,3,21,9,0,0,1,0,0,0,1,0,82,82,95,5187,0.0028918449971081,0.0,0.0005783689994216,0.0,0.0025062656641604,0.0,0.0034702139965297,0.0,0.0021206863312126,0.0005783689994216,0.0040485829959514,0.0017351069982648,0.0,0.0,0.0001927896664738,0.0,0.0,0.0,0.0001927896664738,0.0
2025-02-01,2025,2,18,0,2,1,23,0,29,0,11,1,24,12,0,3,0,0,2,0,1,0,115,115,127,5242,0.0034338038916444,0.0,0.0003815337657382,0.0001907668828691,0.00438763830599,0.0,0.0055322396032048,0.0,0.0020984357115604,0.0001907668828691,0.0045784051888592,0.0022892025944296,0.0,0.0005723006486074,0.0,0.0,0.0003815337657382,0.0,0.0001907668828691,0.0
2025-03-01,2025,3,26,1,5,0,35,0,18,0,19,4,30,10,1,1,0,0,1,0,2,1,143,143,154,6154,0.0042248943776405,0.0001624959376015,0.0008124796880077,0.0,0.0056873578160545,0.0,0.002924926876828,0.0,0.0030874228144296,0.0006499837504062,0.0048748781280467,0.0016249593760155,0.0001624959376015,0.0001624959376015,0.0,0.0,0.0001624959376015,0.0,0.0003249918752031,0.0001624959376015
2025-04-01,2025,4,18,0,1,0,24,0,19,1,11,2,23,4,0,0,1,0,1,0,2,0,96,96,107,5481,0.0032840722495894,0.0,0.0001824484583105,0.0,0.0043787629994526,0.0,0.0034665207079,0.0001824484583105,0.0020069330414158,0.000364896916621,0.0041963145411421,0.0007297938332421,0.0,0.0,0.0001824484583105,0.0,0.0001824484583105,0.0,0.000364896916621,0.0
2025-05-01,2025,5,19,0,1,1,11,0,14,1,10,1,22,8,0,2,1,2,0,0,1,0,86,86,94,5645,0.0033658104517271,0.0,0.0001771479185119,0.0001771479185119,0.0019486271036315,0.0,0.0024800708591674,0.0001771479185119,0.0017714791851195,0.0001771479185119,0.003897254207263,0.0014171833480956,0.0,0.0003542958370239,0.0001771479185119,0.0003542958370239,0.0,0.0,0.0001771479185119,0.0
2025-06-01,2025,6,26,0,3,0,8,0,26,1,20,2,25,38,0,1,5,0,1,0,1,1,143,143,158,5857,0.0044391326617722,0.0,0.0005122076148198,0.0,0.0013658869728529,0.0,0.0044391326617722,0.0001707358716066,0.0034147174321324,0.0003414717432132,0.0042683967901656,0.0064879631210517,0.0,0.0001707358716066,0.0008536793580331,0.0,0.0001707358716066,0.0,0.0001707358716066,0.0001707358716066
2025-07-01,2025,7,61,0,2,0,14,0,17,1,23,3,31,16,0,3,0,1,2,0,0,0,160,160,174,5731,0.0106438666899319,0.0,0.0003489792357354,0.0,0.0024428546501483,0.0,0.0029663235037515,0.0001744896178677,0.0040132612109579,0.0005234688536032,0.0054091781538998,0.0027918338858837,0.0,0.0005234688536032,0.0,0.0001744896178677,0.0003489792357354,0.0,0.0,0.0
2025-08-01,2025,8,24,1,2,1,9,0,10,0,9,3,15,16,0,2,2,0,1,0,0,0,83,83,95,4788,0.0050125313283208,0.0002088554720133,0.0004177109440267,0.0002088554720133,0.0018796992481203,0.0,0.0020885547201336,0.0,0.0018796992481203,0.0006265664160401,0.0031328320802005,0.0033416875522138,0.0,0.0004177109440267,0.0004177109440267,0.0,0.0002088554720133,0.0,0.0,0.0
2025-09-01,2025,9,8,1,0,0,12,0,3,0,6,0,8,4,0,1,0,0,0,0,0,0,40,40,43,4499,0.0017781729273171,0.0002222716159146,0.0,0.0,0.0026672593909757,0.0,0.0006668148477439,0.0,0.0013336296954878,0.0,0.0017781729273171,0.0008890864636585,0.0,0.0002222716159146,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,2025,10,5,0,0,0,6,0,3,0,5,2,11,1,0,0,0,0,1,0,0,0,29,29,34,2752,0.0018168604651162,0.0,0.0,0.0,0.0021802325581395,0.0,0.0010901162790697,0.0,0.0018168604651162,0.0007267441860465,0.0039970930232558,0.0003633720930232,0.0,0.0,0.0,0.0,0.0003633720930232,0.0,0.0,0.0
2025-11-01,2025,11,3,0,0,0,2,0,2,0,2,0,2,1,1,0,0,0,0,0,0,0,12,12,13,606,0.0049504950495049,0.0,0.0,0.0,0.0033003300330033,0.0,0.0033003300330033,0.0,0.0033003300330033,0.0,0.0033003300330033,0.0016501650165016,0.0016501650165016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,2025,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-01-01,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
