date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2021-09-01,2021,9,51,3,11,1,57,3,38,5,40,7,28,7,2,4,8,7,3,16,3,0,269,269,294,7780,0.0065552699228791,0.0003856041131105,0.0014138817480719,0.0001285347043701,0.0073264781491002,0.0003856041131105,0.0048843187660668,0.0006426735218508,0.0051413881748071,0.0008997429305912,0.003598971722365,0.0008997429305912,0.0002570694087403,0.0005141388174807,0.0010282776349614,0.0008997429305912,0.0003856041131105,0.0020565552699228,0.0003856041131105,0.0
2021-10-01,2021,10,43,5,23,0,63,1,32,9,35,5,45,10,2,5,1,6,9,0,2,4,267,267,300,7094,0.0060614603890611,0.0007048209754722,0.0032421764871722,0.0,0.00888074429095,0.0001409641950944,0.0045108542430222,0.00126867775585,0.0049337468283056,0.0007048209754722,0.00634338877925,0.0014096419509444,0.0002819283901888,0.0007048209754722,0.0001409641950944,0.0008457851705666,0.00126867775585,0.0,0.0002819283901888,0.0005638567803777
2021-11-01,2021,11,56,3,22,0,44,0,28,1,40,8,31,17,0,8,4,4,12,1,2,4,259,259,285,7070,0.0079207920792079,0.0004243281471004,0.0031117397454031,0.0,0.0062234794908062,0.0,0.0039603960396039,0.0001414427157001,0.0056577086280056,0.0011315417256011,0.0043847241867043,0.0024045261669024,0.0,0.0011315417256011,0.0005657708628005,0.0005657708628005,0.0016973125884016,0.0001414427157001,0.0002828854314002,0.0005657708628005
2021-12-01,2021,12,29,4,19,0,36,0,15,2,22,7,15,9,2,6,1,6,6,1,3,4,166,166,187,6660,0.0043543543543543,0.0006006006006006,0.0028528528528528,0.0,0.0054054054054054,0.0,0.0022522522522522,0.0003003003003003,0.0033033033033033,0.001051051051051,0.0022522522522522,0.0013513513513513,0.0003003003003003,0.0009009009009009,0.0001501501501501,0.0009009009009009,0.0009009009009009,0.0001501501501501,0.0004504504504504,0.0006006006006006
2022-01-01,2022,1,31,2,10,1,43,0,18,4,22,5,12,19,1,2,2,4,2,3,2,2,158,158,185,6570,0.0047184170471841,0.0003044140030441,0.0015220700152207,0.000152207001522,0.006544901065449,0.0,0.0027397260273972,0.0006088280060882,0.0033485540334855,0.0007610350076103,0.0018264840182648,0.0028919330289193,0.000152207001522,0.0003044140030441,0.0003044140030441,0.0006088280060882,0.0003044140030441,0.0004566210045662,0.0003044140030441,0.0003044140030441
2022-02-01,2022,2,54,1,15,0,30,0,56,1,27,7,22,21,1,7,3,4,7,1,4,2,238,238,263,6465,0.008352668213457,0.0001546790409899,0.0023201856148491,0.0,0.0046403712296983,0.0,0.0086620262954369,0.0001546790409899,0.0041763341067285,0.0010827532869296,0.0034029389017788,0.0032482598607888,0.0001546790409899,0.0010827532869296,0.0004640371229698,0.0006187161639597,0.0010827532869296,0.0001546790409899,0.0006187161639597,0.0003093580819798
2022-03-01,2022,3,38,1,14,0,58,0,21,1,28,7,24,8,1,4,1,2,7,0,4,3,202,202,222,6261,0.0060693180003194,0.0001597188947452,0.0022360645264334,0.0,0.0092636958952244,0.0,0.0033540967896502,0.0001597188947452,0.0044721290528669,0.0011180322632167,0.0038332534738859,0.0012777511579619,0.0001597188947452,0.0006388755789809,0.0001597188947452,0.0003194377894904,0.0011180322632167,0.0,0.0006388755789809,0.0004791566842357
2022-04-01,2022,4,51,0,14,3,37,0,40,3,30,7,17,15,4,7,2,3,2,0,4,2,219,219,241,5444,0.0093681116825863,0.0,0.0025716385011021,0.0005510653930933,0.0067964731814842,0.0,0.0073475385745775,0.0005510653930933,0.0055106539309331,0.001285819250551,0.0031227038941954,0.0027553269654665,0.0007347538574577,0.001285819250551,0.0003673769287288,0.0005510653930933,0.0003673769287288,0.0,0.0007347538574577,0.0003673769287288
2022-05-01,2022,5,30,1,12,2,43,0,29,6,14,4,20,16,1,1,5,8,6,3,6,4,190,190,211,6482,0.0046282011724776,0.0001542733724159,0.001851280468991,0.0003085467448318,0.0066337550138846,0.0,0.0044739278000617,0.0009256402344955,0.0021598272138228,0.0006170934896636,0.0030854674483184,0.0024683739586547,0.0001542733724159,0.0001542733724159,0.0007713668620796,0.0012341869793273,0.0009256402344955,0.0004628201172477,0.0009256402344955,0.0006170934896636
2022-06-01,2022,6,64,4,16,1,38,0,53,2,25,6,24,12,0,3,2,6,4,0,0,0,235,235,260,6496,0.0098522167487684,0.000615763546798,0.0024630541871921,0.0001539408866995,0.0058497536945812,0.0,0.0081588669950738,0.000307881773399,0.0038485221674876,0.000923645320197,0.0036945812807881,0.001847290640394,0.0,0.0004618226600985,0.000307881773399,0.000923645320197,0.000615763546798,0.0,0.0,0.0
2022-07-01,2022,7,31,1,10,0,35,0,28,2,37,8,27,11,0,6,3,3,5,6,3,3,192,192,219,6336,0.0048926767676767,0.0001578282828282,0.0015782828282828,0.0,0.0055239898989898,0.0,0.0044191919191919,0.0003156565656565,0.0058396464646464,0.0012626262626262,0.0042613636363636,0.0017361111111111,0.0,0.0009469696969696,0.0004734848484848,0.0004734848484848,0.0007891414141414,0.0009469696969696,0.0004734848484848,0.0004734848484848
2022-08-01,2022,8,29,1,6,1,50,0,38,1,49,5,19,11,1,11,9,8,1,4,3,7,225,225,254,6992,0.0041475972540045,0.0001430205949656,0.000858123569794,0.0001430205949656,0.0071510297482837,0.0,0.0054347826086956,0.0001430205949656,0.007008009153318,0.0007151029748283,0.0027173913043478,0.0015732265446224,0.0001430205949656,0.0015732265446224,0.001287185354691,0.0011441647597254,0.0001430205949656,0.0005720823798627,0.000429061784897,0.0010011441647597
2022-09-01,2022,9,62,4,5,0,41,0,32,3,55,11,19,7,6,9,5,3,6,4,6,6,262,262,284,6658,0.0093121057374586,0.0006007810153199,0.0007509762691498,0.0,0.0061580054070291,0.0,0.0048062481225593,0.0004505857614899,0.0082607389606488,0.0016521477921297,0.0028537098227696,0.0010513667768098,0.0009011715229798,0.0013517572844698,0.0007509762691498,0.0004505857614899,0.0009011715229798,0.0006007810153199,0.0009011715229798,0.0009011715229798
2022-10-01,2022,10,101,3,10,2,42,2,32,5,56,10,22,9,2,3,10,4,5,0,5,3,296,296,326,6734,0.0149985149985149,0.0004455004455004,0.0014850014850014,0.0002970002970002,0.0062370062370062,0.0002970002970002,0.0047520047520047,0.0007425007425007,0.0083160083160083,0.0014850014850014,0.0032670032670032,0.0013365013365013,0.0002970002970002,0.0004455004455004,0.0014850014850014,0.0005940005940005,0.0007425007425007,0.0,0.0007425007425007,0.0004455004455004
2022-11-01,2022,11,84,6,19,1,43,0,34,7,38,4,35,13,1,3,5,6,7,0,2,1,279,279,309,6874,0.0122199592668024,0.000872854233343,0.0027640384055862,0.0001454757055571,0.0062554553389583,0.0,0.0049461739889438,0.0010183299389002,0.0055280768111725,0.0005819028222286,0.005091649694501,0.0018911841722432,0.0001454757055571,0.0004364271166715,0.0007273785277858,0.000872854233343,0.0010183299389002,0.0,0.0002909514111143,0.0001454757055571
2022-12-01,2022,12,34,2,14,2,35,2,34,5,31,5,22,5,2,4,3,4,13,0,1,1,189,189,219,6643,0.0051181695017311,0.0003010687942194,0.0021074815595363,0.0003010687942194,0.0052687038988408,0.0003010687942194,0.0051181695017311,0.0007526719855486,0.0046665663104019,0.0007526719855486,0.0033117567364142,0.0007526719855486,0.0003010687942194,0.0006021375884389,0.0004516031913292,0.0006021375884389,0.0019569471624266,0.0,0.0001505343971097,0.0001505343971097
2023-01-01,2023,1,38,0,4,0,26,1,17,2,32,8,13,12,2,6,1,2,4,0,7,1,160,160,176,6590,0.0057663125948406,0.0,0.0006069802731411,0.0,0.0039453717754172,0.0001517450682852,0.0025796661608497,0.0003034901365705,0.0048558421851289,0.0012139605462822,0.0019726858877086,0.0018209408194233,0.0003034901365705,0.0009104704097116,0.0001517450682852,0.0003034901365705,0.0006069802731411,0.0,0.0010622154779969,0.0001517450682852
2023-02-01,2023,2,29,3,17,4,38,1,37,0,36,8,22,9,5,8,4,0,5,1,2,2,206,206,231,6789,0.0042716158491677,0.0004418912947414,0.0025040506702017,0.0005891883929886,0.0055972897333922,0.0001472970982471,0.005449992635145,0.0,0.0053026955368979,0.0011783767859773,0.0032405361614376,0.0013256738842244,0.0007364854912358,0.0011783767859773,0.0005891883929886,0.0,0.0007364854912358,0.0001472970982471,0.0002945941964943,0.0002945941964943
2023-03-01,2023,3,92,7,8,1,47,0,53,0,49,6,17,13,8,14,0,4,8,2,14,4,308,308,347,7959,0.0115592411106922,0.0008795074758135,0.0010051514009297,0.0001256439251162,0.0059052644804623,0.0,0.0066591280311596,0.0,0.0061565523306948,0.0007538635506973,0.0021359467269757,0.0016333710265108,0.0010051514009297,0.001759014951627,0.0,0.0005025757004648,0.0010051514009297,0.0002512878502324,0.001759014951627,0.0005025757004648
2023-04-01,2023,4,109,1,12,1,59,2,45,4,39,7,20,6,1,7,1,1,6,3,3,3,307,307,330,7081,0.0153933060302217,0.0001412229911029,0.0016946758932354,0.0001412229911029,0.0083321564750741,0.0002824459822059,0.0063550345996328,0.0005648919644118,0.0055076966530151,0.0009885609377206,0.002824459822059,0.0008473379466177,0.0001412229911029,0.0009885609377206,0.0001412229911029,0.0001412229911029,0.0008473379466177,0.0004236689733088,0.0004236689733088,0.0004236689733088
2023-05-01,2023,5,73,6,10,1,47,0,42,4,39,2,37,13,1,1,4,2,7,3,4,4,279,279,300,7031,0.0103825913810268,0.0008533636751528,0.0014222727919214,0.0001422272791921,0.006684682122031,0.0,0.0059735457260702,0.0005689091167685,0.0055468638884938,0.0002844545583842,0.0052624093301095,0.0018489546294979,0.0001422272791921,0.0001422272791921,0.0005689091167685,0.0002844545583842,0.000995590954345,0.0004266818375764,0.0005689091167685,0.0005689091167685
2023-06-01,2023,6,61,3,13,1,73,3,41,1,44,5,36,11,2,13,2,6,8,3,1,8,292,292,335,7448,0.0081901181525241,0.0004027926960257,0.0017454350161117,0.0001342642320085,0.0098012889366272,0.0004027926960257,0.0055048335123523,0.0001342642320085,0.005907626208378,0.0006713211600429,0.0048335123523093,0.0014769065520945,0.0002685284640171,0.0017454350161117,0.0002685284640171,0.0008055853920515,0.0010741138560687,0.0004027926960257,0.0001342642320085,0.0010741138560687
2023-07-01,2023,7,35,6,13,1,59,0,40,1,41,3,26,10,2,10,5,3,11,0,0,1,232,232,267,7907,0.0044264575692424,0.0007588212975844,0.0016441128114329,0.000126470216264,0.0074617427595801,0.0,0.0050588086505627,0.000126470216264,0.0051852788668268,0.0003794106487922,0.0032882256228658,0.0012647021626406,0.0002529404325281,0.0012647021626406,0.0006323510813203,0.0003794106487922,0.0013911723789047,0.0,0.0,0.000126470216264
2023-08-01,2023,8,143,8,20,4,50,1,34,5,43,5,46,14,3,7,3,7,7,0,5,4,375,375,409,8862,0.0161363123448431,0.0009027307605506,0.0022568269013766,0.0004513653802753,0.0056420672534416,0.0001128413450688,0.0038366057323403,0.0005642067253441,0.0048521778379598,0.0005642067253441,0.0051907018731663,0.0015797788309636,0.0003385240352064,0.0007898894154818,0.0003385240352064,0.0007898894154818,0.0007898894154818,0.0,0.0005642067253441,0.0004513653802753
2023-09-01,2023,9,76,4,15,1,64,0,28,5,36,6,55,17,0,4,8,8,6,11,4,0,310,310,348,8077,0.0094094341958648,0.0004952333787297,0.0018571251702364,0.0001238083446824,0.0079237340596756,0.0,0.003466633651108,0.0006190417234121,0.0044571004085675,0.0007428500680945,0.0068094589575337,0.0021047418596013,0.0,0.0004952333787297,0.0009904667574594,0.0009904667574594,0.0007428500680945,0.0013618917915067,0.0004952333787297,0.0
2023-10-01,2023,10,53,2,13,5,33,0,21,4,30,5,20,6,1,2,3,1,3,0,0,2,180,180,204,7879,0.0067267419723315,0.0002538393197106,0.001649955578119,0.0006345982992765,0.0041883487752252,0.0,0.0026653128569615,0.0005076786394212,0.0038075897956593,0.0006345982992765,0.0025383931971062,0.0007615179591318,0.0001269196598553,0.0002538393197106,0.0003807589795659,0.0001269196598553,0.0003807589795659,0.0,0.0,0.0002538393197106
2023-11-01,2023,11,59,0,16,2,46,1,34,2,29,2,27,14,4,9,4,6,7,2,2,1,242,242,267,7505,0.0078614257161892,0.0,0.0021319120586275,0.0002664890073284,0.0061292471685542,0.0001332445036642,0.0045303131245836,0.0002664890073284,0.0038640906062624,0.0002664890073284,0.003597601598934,0.0018654230512991,0.0005329780146568,0.001199200532978,0.0005329780146568,0.0007994670219853,0.0009327115256495,0.0002664890073284,0.0002664890073284,0.0001332445036642
2023-12-01,2023,12,38,5,14,3,51,0,23,5,36,4,24,8,2,10,5,8,5,3,1,1,227,227,246,7144,0.0053191489361702,0.0006998880179171,0.0019596864501679,0.0004199328107502,0.0071388577827547,0.0,0.0032194848824188,0.0006998880179171,0.0050391937290033,0.0005599104143337,0.0033594624860022,0.0011198208286674,0.0002799552071668,0.0013997760358342,0.0006998880179171,0.0011198208286674,0.0006998880179171,0.0004199328107502,0.0001399776035834,0.0001399776035834
2024-01-01,2024,1,161,3,18,5,50,2,60,2,40,12,37,43,4,5,3,2,3,1,0,1,412,412,452,7325,0.0219795221843003,0.0004095563139931,0.002457337883959,0.0006825938566552,0.0068259385665529,0.0002730375426621,0.0081911262798634,0.0002730375426621,0.0054607508532423,0.0016382252559726,0.0050511945392491,0.0058703071672354,0.0005460750853242,0.0006825938566552,0.0004095563139931,0.0002730375426621,0.0004095563139931,0.000136518771331,0.0,0.000136518771331
2024-02-01,2024,2,55,3,16,2,50,1,33,3,32,8,27,30,2,7,9,2,4,0,2,6,262,262,292,7369,0.0074636992807707,0.0004071108698602,0.0021712579725878,0.0002714072465734,0.006785181164337,0.0001357036232867,0.0044782195684624,0.0004071108698602,0.0043425159451757,0.0010856289862939,0.003663997828742,0.0040711086986022,0.0002714072465734,0.0009499253630071,0.0012213326095806,0.0002714072465734,0.0005428144931469,0.0,0.0002714072465734,0.0008142217397204
2024-03-01,2024,3,60,3,13,1,37,0,48,3,17,9,23,29,1,8,1,3,5,0,3,4,239,239,268,7321,0.0081956016937576,0.0004097800846878,0.0017757137003141,0.0001365933615626,0.0050539543778172,0.0,0.0065564813550061,0.0004097800846878,0.0023220871465646,0.0012293402540636,0.0031416473159404,0.0039612074853162,0.0001365933615626,0.001092746892501,0.0001365933615626,0.0004097800846878,0.0006829668078131,0.0,0.0004097800846878,0.0005463734462505
2024-04-01,2024,4,77,1,29,2,58,0,40,7,40,10,49,48,2,10,5,2,10,2,3,2,356,356,397,8263,0.0093186494009439,0.0001210214207914,0.0035096212029529,0.0002420428415829,0.0070192424059058,0.0,0.0048408568316592,0.0008471499455403,0.0048408568316592,0.0012102142079148,0.0059300496187825,0.005809028197991,0.0002420428415829,0.0012102142079148,0.0006051071039574,0.0002420428415829,0.0012102142079148,0.0002420428415829,0.0003630642623744,0.0002420428415829
2024-05-01,2024,5,69,0,22,3,55,0,40,1,61,10,42,42,5,8,4,2,13,0,8,5,345,345,390,8281,0.0083323270136456,0.0,0.0026566839753652,0.0003622750875498,0.0066417099384132,0.0,0.0048303345006641,0.0001207583625166,0.0073662601135128,0.001207583625166,0.0050718512256973,0.0050718512256973,0.000603791812583,0.0009660669001328,0.0004830334500664,0.0002415167250332,0.0015698587127158,0.0,0.0009660669001328,0.000603791812583
2024-06-01,2024,6,59,5,4,3,39,0,34,5,38,8,19,42,2,7,6,5,7,1,5,2,264,264,291,7195,0.0082001389854065,0.0006949270326615,0.0005559416261292,0.0004169562195969,0.0054204308547602,0.0,0.0047255038220986,0.0006949270326615,0.0052814454482279,0.0011118832522585,0.0026407227241139,0.0058373870743571,0.0002779708130646,0.0009728978457261,0.0008339124391938,0.0006949270326615,0.0009728978457261,0.0001389854065323,0.0006949270326615,0.0002779708130646
2024-07-01,2024,7,39,2,9,0,39,0,38,3,54,10,23,10,4,3,2,1,11,1,7,2,230,230,258,7726,0.0050478902407455,0.000258866166192,0.0011648977478643,0.0,0.0050478902407455,0.0,0.0049184571576494,0.0003882992492881,0.0069893864871861,0.0012943308309603,0.0029769609112089,0.0012943308309603,0.0005177323323841,0.0003882992492881,0.000258866166192,0.000129433083096,0.0014237639140564,0.000129433083096,0.0009060315816722,0.000258866166192
2024-08-01,2024,8,36,3,15,0,31,2,33,1,30,7,25,30,2,8,3,2,6,1,3,2,210,210,240,6576,0.0054744525547445,0.000456204379562,0.0022810218978102,0.0,0.0047141119221411,0.0003041362530413,0.0050182481751824,0.0001520681265206,0.0045620437956204,0.0010644768856447,0.003801703163017,0.0045620437956204,0.0003041362530413,0.0012165450121654,0.000456204379562,0.0003041362530413,0.000912408759124,0.0001520681265206,0.000456204379562,0.0003041362530413
2024-09-01,2024,9,71,1,19,0,50,0,31,4,39,10,25,57,2,13,6,2,12,6,2,2,320,320,352,6536,0.0108629130966952,0.0001529987760097,0.002906976744186,0.0,0.0076499388004895,0.0,0.0047429620563035,0.0006119951040391,0.0059669522643818,0.0015299877600979,0.0038249694002447,0.0087209302325581,0.0003059975520195,0.0019889840881272,0.0009179926560587,0.0003059975520195,0.0018359853121175,0.0009179926560587,0.0003059975520195,0.0003059975520195
2024-10-01,2024,10,44,9,42,0,126,0,40,2,73,15,79,70,4,15,11,15,16,6,11,2,497,497,580,7577,0.0058070476441863,0.0011878051999472,0.0055430909330869,0.0,0.0166292727992609,0.0,0.0052791342219875,0.0002639567110993,0.0096344199551273,0.0019796753332453,0.0104262900884254,0.0092384848884782,0.0005279134221987,0.0019796753332453,0.0014517619110465,0.0019796753332453,0.002111653688795,0.0007918701332981,0.0014517619110465,0.0002639567110993
2024-11-01,2024,11,203,1,38,2,45,1,49,1,74,7,47,62,3,12,2,5,7,3,6,1,511,511,569,7780,0.0260925449871465,0.0001285347043701,0.0048843187660668,0.0002570694087403,0.005784061696658,0.0001285347043701,0.0062982005141388,0.0001285347043701,0.0095115681233933,0.0008997429305912,0.0060411311053984,0.0079691516709511,0.0003856041131105,0.0015424164524421,0.0002570694087403,0.0006426735218508,0.0008997429305912,0.0003856041131105,0.000771208226221,0.0001285347043701
2024-12-01,2024,12,41,3,16,2,51,0,38,2,38,15,12,35,4,16,3,2,12,0,0,0,263,263,290,7639,0.0053671946589867,0.0003927215604136,0.0020945149888728,0.0002618143736091,0.0066762665270323,0.0,0.0049744730985731,0.0002618143736091,0.0049744730985731,0.0019636078020683,0.0015708862416546,0.0045817515381594,0.0005236287472182,0.0020945149888728,0.0003927215604136,0.0002618143736091,0.0015708862416546,0.0,0.0,0.0
2025-01-01,2025,1,73,1,18,1,27,0,41,24,32,8,13,38,1,9,4,2,6,1,2,2,271,271,303,7768,0.0093975283213182,0.0001287332646755,0.0023171987641606,0.0001287332646755,0.0034757981462409,0.0,0.0052780638516992,0.0030895983522142,0.0041194644696189,0.0010298661174047,0.0016735324407826,0.0048918640576725,0.0001287332646755,0.0011585993820803,0.0005149330587023,0.0002574665293511,0.0007723995880535,0.0001287332646755,0.0002574665293511,0.0002574665293511
2025-02-01,2025,2,55,3,13,2,41,1,39,4,76,8,22,55,3,12,5,1,9,1,1,2,308,308,353,7526,0.0073079989370183,0.0003986181238373,0.0017273452032952,0.0002657454158915,0.0054477810257773,0.0001328727079457,0.0051820356098857,0.0005314908317831,0.0100983258038798,0.0010629816635663,0.0029231995748073,0.0073079989370183,0.0003986181238373,0.0015944724953494,0.0006643635397289,0.0001328727079457,0.001195854371512,0.0001328727079457,0.0001328727079457,0.0002657454158915
2025-03-01,2025,3,76,2,23,2,41,0,49,4,57,14,14,48,2,10,4,5,4,0,3,0,324,324,358,7732,0.0098292809105018,0.0002586652871184,0.0029746508018623,0.0002586652871184,0.0053026383859286,0.0,0.0063372995344024,0.0005173305742369,0.0073719606828763,0.0018106570098292,0.0018106570098292,0.0062079668908432,0.0002586652871184,0.0012933264355923,0.0005173305742369,0.0006466632177961,0.0005173305742369,0.0,0.0003879979306777,0.0
2025-04-01,2025,4,74,2,14,2,31,1,28,5,55,4,22,40,6,10,2,2,6,1,2,0,269,269,307,7406,0.0099918984607075,0.0002700513097488,0.0018903591682419,0.0002700513097488,0.0041857953011072,0.0001350256548744,0.0037807183364839,0.0006751282743721,0.0074264110180934,0.0005401026194977,0.0029705644072373,0.005401026194977,0.0008101539292465,0.0013502565487442,0.0002700513097488,0.0002700513097488,0.0008101539292465,0.0001350256548744,0.0002700513097488,0.0
2025-05-01,2025,5,45,1,10,1,41,0,32,2,27,13,22,19,4,14,2,0,5,0,4,5,223,223,247,5633,0.0079886383809692,0.0001775252973548,0.0017752529735487,0.0001775252973548,0.0072785371915497,0.0,0.0056808095153559,0.0003550505947097,0.0047931830285815,0.0023078288656133,0.0039055565418072,0.0033729806497425,0.0007101011894194,0.0024853541629682,0.0003550505947097,0.0,0.0008876264867743,0.0,0.0007101011894194,0.0008876264867743
2025-06-01,2025,6,74,2,9,2,26,2,25,0,22,9,9,5,1,14,2,3,1,1,4,1,192,192,212,5299,0.0139648990375542,0.0003774297037176,0.0016984336667295,0.0003774297037176,0.0049065861483298,0.0003774297037176,0.004717871296471,0.0,0.0041517267408945,0.0016984336667295,0.0016984336667295,0.0009435742592942,0.0001887148518588,0.0026420079260237,0.0003774297037176,0.0005661445555765,0.0001887148518588,0.0001887148518588,0.0007548594074353,0.0001887148518588
2025-07-01,2025,7,67,1,13,2,38,0,36,2,44,7,22,12,2,8,4,3,4,1,2,3,237,237,271,6022,0.0111258718033875,0.0001660577881102,0.0021587512454334,0.0003321155762205,0.0063101959481899,0.0,0.0059780803719694,0.0003321155762205,0.0073065426768515,0.0011624045167718,0.0036532713384257,0.0019926934573231,0.0003321155762205,0.001328462304882,0.000664231152441,0.0004981733643307,0.000664231152441,0.0001660577881102,0.0003321155762205,0.0004981733643307
2025-08-01,2025,8,49,2,9,0,28,0,32,0,40,6,13,12,2,6,1,1,7,1,8,6,193,193,223,5809,0.0084351867791358,0.0003442933379239,0.0015493200206576,0.0,0.0048201067309347,0.0,0.0055086934067825,0.0,0.0068858667584782,0.0010328800137717,0.0022379066965054,0.0020657600275434,0.0003442933379239,0.0010328800137717,0.0001721466689619,0.0001721466689619,0.0012050266827336,0.0001721466689619,0.0013771733516956,0.0010328800137717
2025-09-01,2025,9,41,1,14,0,28,0,23,3,16,1,11,4,3,13,4,3,1,0,4,2,154,154,172,5253,0.007805063773082,0.0001903674090995,0.0026651437273938,0.0,0.0053302874547877,0.0,0.0043784504092899,0.0005711022272986,0.0030458785455929,0.0001903674090995,0.0020940415000951,0.0007614696363982,0.0005711022272986,0.0024747763182943,0.0007614696363982,0.0005711022272986,0.0001903674090995,0.0,0.0007614696363982,0.0003807348181991
2025-10-01,2025,10,5,0,3,0,4,0,2,0,1,0,2,2,0,3,1,0,0,0,1,0,23,23,24,602,0.0083056478405315,0.0,0.0049833887043189,0.0,0.0066445182724252,0.0,0.0033222591362126,0.0,0.0016611295681063,0.0,0.0033222591362126,0.0033222591362126,0.0,0.0049833887043189,0.0016611295681063,0.0,0.0,0.0,0.0016611295681063,0.0
2025-11-01,2025,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,2025,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-01-01,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
