country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Sri Lanka,Combined,2014-08-01,2014,8,1106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9981949458483754,0.0,0.0,0.0,0.0,0.0,0.0009025270758122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025270758122,0.0
Sri Lanka,Combined,2014-09-01,2014,9,1062,0,0,0,0,0,10,1,1,0,8,0,2,0,0,0,1,0,0,2,0,0,0.9770009199632016,0.0,0.0,0.0,0.0,0.0,0.0091996320147194,0.0009199632014719,0.0009199632014719,0.0,0.0073597056117755,0.0,0.0018399264029438,0.0,0.0,0.0,0.0009199632014719,0.0,0.0,0.0018399264029438,0.0,0.0
Sri Lanka,Combined,2014-10-01,2014,10,1328,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.9955022488755624,0.0,0.0,0.0007496251874062,0.0,0.0,0.0,0.0007496251874062,0.0,0.0,0.0,0.0,0.0007496251874062,0.0,0.0014992503748125,0.0,0.0,0.0,0.0,0.0007496251874062,0.0,0.0
Sri Lanka,Combined,2014-11-01,2014,11,1158,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0.9931389365351628,0.0017152658662092,0.0,0.0,0.0,0.0,0.0008576329331046,0.0,0.0,0.0,0.0,0.0,0.0008576329331046,0.0,0.0017152658662092,0.0,0.0008576329331046,0.0,0.0,0.0008576329331046,0.0,0.0
Sri Lanka,Combined,2014-12-01,2014,12,1465,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,1,0,0,0.9945689069925322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006788866259334,0.0013577732518669,0.0,0.0027155465037338,0.0,0.0,0.0,0.0,0.0,0.0,0.0006788866259334,0.0,0.0
Sri Lanka,Combined,2015-01-01,2015,1,1742,0,0,0,0,0,1,3,1,1,9,0,0,0,0,0,0,1,0,1,0,0,0.9892106757524134,0.0,0.0,0.0,0.0,0.0,0.0005678591709256,0.0017035775127768,0.0005678591709256,0.0005678591709256,0.0051107325383304,0.0,0.0,0.0,0.0,0.0,0.0,0.0005678591709256,0.0,0.0005678591709256,0.0,0.0
Sri Lanka,Combined,2015-02-01,2015,2,1454,1,0,0,0,0,4,1,1,0,8,0,1,0,1,0,1,0,0,5,0,0,0.984427894380501,0.0006770480704129,0.0,0.0,0.0,0.0,0.0027081922816519,0.0006770480704129,0.0006770480704129,0.0,0.0054163845633039,0.0,0.0006770480704129,0.0,0.0006770480704129,0.0,0.0006770480704129,0.0,0.0,0.0033852403520649,0.0,0.0
Sri Lanka,Combined,2015-03-01,2015,3,1631,1,0,0,0,1,7,2,3,1,19,0,1,0,1,2,0,0,0,3,1,1,0.9743130227001194,0.0005973715651135,0.0,0.0,0.0,0.0005973715651135,0.0041816009557945,0.001194743130227,0.0017921146953405,0.0005973715651135,0.0113500597371565,0.0,0.0005973715651135,0.0,0.0005973715651135,0.001194743130227,0.0,0.0,0.0,0.0017921146953405,0.0005973715651135,0.0005973715651135
Sri Lanka,Combined,2015-04-01,2015,4,1689,0,0,0,2,0,1,1,0,0,6,0,3,0,0,0,0,2,0,3,1,1,0.9882972498537156,0.0,0.0,0.0,0.0011702750146284,0.0,0.0005851375073142,0.0005851375073142,0.0,0.0,0.0035108250438853,0.0,0.0017554125219426,0.0,0.0,0.0,0.0,0.0011702750146284,0.0,0.0017554125219426,0.0005851375073142,0.0005851375073142
Sri Lanka,Combined,2015-05-01,2015,5,1829,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0.9956450734893848,0.0,0.0,0.0,0.0,0.0,0.0021774632553075,0.0,0.0,0.0,0.0016330974414806,0.0,0.0,0.0,0.0,0.0,0.0,0.0005443658138268,0.0,0.0,0.0,0.0
