country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Kyrgyzstan,China,2014-03-01,0,0,0,0,0,2,1,1,0,5,0,0,0,0,0,1,1,0,4,0,1,3782,3798,0,0,0,0,0,5.26592943654555e-4,2.632964718272775e-4,2.632964718272775e-4,0,0.0013164823591363876,0,0,0,0,0,2.632964718272775e-4,2.632964718272775e-4,0,0.00105318588730911,0,2.632964718272775e-4,2.632964718272775e-4,2.632964718272775e-4,0.00105318588730911,0.002369668246445498,0,2.632964718272775e-4
Kyrgyzstan,China,2014-04-01,0,0,0,0,0,1,0,0,1,5,0,6,1,0,0,2,2,0,3,2,0,4721,4744,0,0,0,0,0,2.1079258010118043e-4,0,0,2.1079258010118043e-4,0.0010539629005059021,0,0.0012647554806070826,2.1079258010118043e-4,0,0,4.2158516020236085e-4,4.2158516020236085e-4,0,6.323777403035413e-4,4.2158516020236085e-4,0,0.0016863406408094434,0,2.1079258010118043e-4,0.002318718381112985,0,6.323777403035413e-4
Kyrgyzstan,China,2014-05-01,0,0,0,1,0,13,3,3,2,23,0,1,0,1,0,0,7,0,14,0,0,4155,4223,0,0,0,2.3679848448969926e-4,0,0.0030783802983660904,7.103954534690978e-4,7.103954534690978e-4,4.735969689793985e-4,0.005446365143263083,0,2.3679848448969926e-4,0,2.3679848448969926e-4,0,0,0.0016575893914278948,0,0.0033151787828557895,0,0,4.735969689793985e-4,0,0.004735969689793985,0.0092351408950982709,0,0.0016575893914278948
Kyrgyzstan,China,2014-06-01,0,0,0,0,2,3,1,3,3,7,0,2,0,0,0,0,2,0,5,1,1,4186,4216,0,0,0,0,4.743833017077799e-4,7.115749525616698e-4,2.3719165085388995e-4,7.115749525616698e-4,7.115749525616698e-4,0.0016603415559772296,0,4.743833017077799e-4,0,0,0,0,4.743833017077799e-4,0,0.0011859582542694497,2.3719165085388995e-4,2.3719165085388995e-4,4.743833017077799e-4,2.3719165085388995e-4,0.0021347248576850096,0.003795066413662239,0,4.743833017077799e-4
Kyrgyzstan,China,2014-07-01,2,0,0,0,1,4,1,0,2,13,0,2,0,0,0,1,0,1,8,1,0,3051,3087,6.478781988986071e-4,0,0,0,3.2393909944930353e-4,0.0012957563977972141,3.2393909944930353e-4,0,6.478781988986071e-4,0.004211208292840946,0,6.478781988986071e-4,0,0,0,3.2393909944930353e-4,0,3.2393909944930353e-4,0.0025915127955944283,3.2393909944930353e-4,0,0.0016196954972465176,0,0.0019436345966958213,0.008098477486232589,0,0
Kyrgyzstan,China,2014-08-01,1,0,0,0,0,4,1,3,0,13,0,6,0,2,0,1,2,0,4,0,0,2801,2838,3.5236081747709656e-4,0,0,0,0,0.0014094432699083862,3.5236081747709656e-4,0.0010570824524312897,0,0.0045806906272022555,0,0.0021141649048625794,0,7.047216349541931e-4,0,3.5236081747709656e-4,7.047216349541931e-4,0,0.0014094432699083862,0,0,0.0035236081747709656,0,0.0028188865398167725,0.005990133897110642,0,7.047216349541931e-4
Kyrgyzstan,China,2014-09-01,1,1,0,0,2,10,2,2,2,11,0,3,0,1,0,1,2,0,2,2,0,3752,3794,2.635740643120717e-4,2.635740643120717e-4,0,0,5.271481286241434e-4,0.002635740643120717,5.271481286241434e-4,5.271481286241434e-4,5.271481286241434e-4,0.0028993147074327886,0,7.907221929362151e-4,0,2.635740643120717e-4,0,2.635740643120717e-4,5.271481286241434e-4,0,5.271481286241434e-4,5.271481286241434e-4,0,0.0015814443858724301,2.635740643120717e-4,0.004217185028993147,0.0044807590933052185,0,5.271481286241434e-4
Kyrgyzstan,China,2014-10-01,0,0,0,0,0,3,1,1,0,7,0,1,0,1,1,0,3,0,3,1,0,4621,4643,0,0,0,0,0,6.461339651087659e-4,2.1537798836958864e-4,2.1537798836958864e-4,0,0.0015076459185871204,0,2.1537798836958864e-4,0,2.1537798836958864e-4,2.1537798836958864e-4,0,6.461339651087659e-4,0,6.461339651087659e-4,2.1537798836958864e-4,0,4.307559767391773e-4,0,0.001076889941847943,0.0023691578720654747,2.1537798836958864e-4,6.461339651087659e-4
Kyrgyzstan,China,2014-11-01,1,0,0,0,0,3,1,1,1,13,0,5,0,0,0,2,2,0,1,0,2,4441,4473,2.23563603845294e-4,0,0,0,0,6.706908115358819e-4,2.23563603845294e-4,2.23563603845294e-4,2.23563603845294e-4,0.002906326849988822,0,0.0011178180192264698,0,0,0,4.47127207690588e-4,4.47127207690588e-4,0,2.23563603845294e-4,0,4.47127207690588e-4,0.0017885088307623518,4.47127207690588e-4,0.0011178180192264698,0.00335345405767941,0,4.47127207690588e-4
Kyrgyzstan,China,2014-12-01,0,0,0,0,2,4,0,2,1,16,0,1,0,0,1,0,0,0,2,0,2,4735,4766,0,0,0,0,4.19639110365086e-4,8.39278220730172e-4,0,4.19639110365086e-4,2.09819555182543e-4,0.003357112882920688,0,2.09819555182543e-4,0,0,2.09819555182543e-4,0,0,0,4.19639110365086e-4,0,4.19639110365086e-4,2.09819555182543e-4,4.19639110365086e-4,0.001678556441460344,0.003986571548468317,2.09819555182543e-4,0
