country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Serbia,Russia,2014-06-01,2014,6,1493,0,0,0,0,1,0,1,0,0,7,0,2,0,1,1,0,0,0,0,1,0,0.990053050397878,0.0,0.0,0.0,0.0,0.0006631299734748,0.0,0.0006631299734748,0.0,0.0,0.0046419098143236,0.0,0.0013262599469496,0.0,0.0006631299734748,0.0006631299734748,0.0,0.0,0.0,0.0,0.0006631299734748,0.0
Serbia,Russia,2014-07-01,2014,7,1392,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.990747330960854,0.0,0.0,0.0,0.0007117437722419,0.0,0.0,0.0007117437722419,0.0,0.0,0.0007117437722419,0.0,0.0,0.0,0.0,0.0,0.0,0.0007117437722419,0.0,0.0007117437722419,0.0,0.0
Serbia,Russia,2014-08-01,2014,8,1196,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,1,15,0,0.976326530612245,0.0,0.0,0.0,0.0,0.0,0.0008163265306122,0.0008163265306122,0.0,0.0,0.0008163265306122,0.0,0.0016326530612244,0.0,0.0008163265306122,0.0,0.0,0.0,0.0,0.0008163265306122,0.0122448979591836,0.0
Serbia,Russia,2014-09-01,2014,9,1389,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0.9900213827512472,0.0,0.0,0.0,0.0,0.0,0.0,0.0035637918745545,0.0,0.0,0.0007127583749109,0.0,0.0014255167498218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007127583749109,0.0
Serbia,Russia,2014-10-01,2014,10,1707,0,0,0,1,1,3,10,0,1,4,0,1,0,1,0,0,0,0,2,5,0,0.9810344827586208,0.0,0.0,0.0,0.0005747126436781,0.0005747126436781,0.0017241379310344,0.0057471264367816,0.0,0.0005747126436781,0.0022988505747126,0.0,0.0005747126436781,0.0,0.0005747126436781,0.0,0.0,0.0,0.0,0.0011494252873563,0.0028735632183908,0.0
Serbia,Russia,2014-11-01,2014,11,1570,1,0,0,0,0,2,1,1,0,0,0,13,0,0,0,1,0,0,3,5,0,0.9745499689633768,0.0006207324643078,0.0,0.0,0.0,0.0,0.0012414649286157,0.0006207324643078,0.0006207324643078,0.0,0.0,0.0,0.0080695220360024,0.0,0.0,0.0,0.0006207324643078,0.0,0.0,0.0018621973929236,0.0031036623215394,0.0
Serbia,Russia,2014-12-01,2014,12,1672,0,0,0,0,0,0,2,0,0,3,0,5,0,2,0,0,0,0,0,4,0,0.985268120212139,0.0,0.0,0.0,0.0,0.0,0.0,0.0011785503830288,0.0,0.0,0.0017678255745433,0.0,0.0029463759575721,0.0,0.0011785503830288,0.0,0.0,0.0,0.0,0.0,0.0023571007660577,0.0
Serbia,Russia,2015-01-01,2015,1,1512,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0.9927774130006566,0.0,0.0,0.0,0.0,0.0006565988181221,0.0,0.0,0.0,0.0,0.0,0.0,0.0006565988181221,0.0013131976362442,0.0006565988181221,0.0,0.0,0.0,0.0,0.0,0.0013131976362442,0.0
Serbia,Russia,2015-02-01,2015,2,1510,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.9940750493745886,0.0,0.0,0.0006583278472679,0.0,0.0,0.0,0.0006583278472679,0.0,0.0,0.0006583278472679,0.0,0.0013166556945358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2015-03-01,2015,3,1769,0,0,0,0,0,0,3,0,0,3,0,3,0,2,1,0,0,0,1,6,0,0.988268156424581,0.0,0.0,0.0,0.0,0.0,0.0,0.0016759776536312,0.0,0.0,0.0016759776536312,0.0,0.0016759776536312,0.0,0.0011173184357541,0.000558659217877,0.0,0.0,0.0,0.000558659217877,0.0033519553072625,0.0
Serbia,Russia,2015-04-01,2015,4,1671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9982078853046596,0.0,0.0,0.0,0.0,0.0,0.0,0.0005973715651135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005973715651135,0.0
Serbia,Russia,2015-05-01,2015,5,1517,0,0,0,1,0,0,4,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0.9928010471204188,0.0,0.0,0.0,0.0006544502617801,0.0,0.0,0.0026178010471204,0.0,0.0,0.0013089005235602,0.0,0.0013089005235602,0.0,0.0006544502617801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2015-06-01,2015,6,1725,0,0,0,0,2,1,2,0,0,3,0,3,0,0,2,0,0,0,0,2,0,0.989105504587156,0.0,0.0,0.0,0.0,0.0011467889908256,0.0005733944954128,0.0011467889908256,0.0,0.0,0.0017201834862385,0.0,0.0017201834862385,0.0,0.0,0.0011467889908256,0.0,0.0,0.0,0.0,0.0011467889908256,0.0
Serbia,Russia,2015-07-01,2015,7,1881,0,0,0,0,2,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.9920886075949368,0.0,0.0,0.0,0.0,0.0010548523206751,0.0,0.0026371308016877,0.0,0.0,0.0005274261603375,0.0,0.0,0.0,0.0,0.0010548523206751,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2015-08-01,2015,8,1725,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0.9908098793796668,0.0005743825387708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022975301550832,0.0,0.0011487650775416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2015-09-01,2015,9,2319,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.9893344709897612,0.0,0.0,0.0,0.0,0.0,0.0,0.0004266211604095,0.0,0.0,0.0,0.0,0.0017064846416382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2015-10-01,2015,10,1853,3,0,1,0,0,3,3,0,0,1,0,5,0,1,2,0,0,0,1,0,0,0.9872136387852956,0.001598295151838,0.0,0.0005327650506126,0.0,0.0,0.001598295151838,0.001598295151838,0.0,0.0,0.0005327650506126,0.0,0.0026638252530633,0.0,0.0005327650506126,0.0010655301012253,0.0,0.0,0.0,0.0005327650506126,0.0,0.0
Serbia,Russia,2015-11-01,2015,11,1755,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0.9898477157360406,0.0,0.0,0.0,0.0,0.0,0.0005640157924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022560631697687,0.0,0.0,0.0,0.0,0.0,0.0005640157924421,0.0
Serbia,Russia,2015-12-01,2015,12,1874,0,0,0,0,4,9,1,0,0,1,0,4,0,0,1,1,2,0,1,1,0,0.981151832460733,0.0,0.0,0.0,0.0,0.0020942408376963,0.0047120418848167,0.000523560209424,0.0,0.0,0.000523560209424,0.0,0.0020942408376963,0.0,0.0,0.000523560209424,0.000523560209424,0.0010471204188481,0.0,0.000523560209424,0.000523560209424,0.0
