country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Hungary,China,2014-05-01,2014,5,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9996338337605272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003661662394727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2014-06-01,2014,6,4698,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.9995744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002127659574468,0.0,0.0002127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2014-07-01,2014,7,4173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9995209580838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002395209580838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002395209580838,0.0,0.0,0.0,0.0
Hungary,China,2014-08-01,2014,8,3697,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.9989192110240476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002701972439881,0.0002701972439881,0.0,0.0,0.0,0.0,0.0,0.0,0.0002701972439881,0.0,0.0002701972439881
Hungary,China,2014-09-01,2014,9,4357,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.9990827791790874,0.0,0.0,0.0,0.0,0.0,0.0002293052052281,0.0,0.0,0.0,0.0,0.0002293052052281,0.0002293052052281,0.0,0.0002293052052281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2014-10-01,2014,10,4381,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.998860009119927,0.0,0.0002279981760145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002279981760145,0.0002279981760145,0.0,0.0,0.0,0.0,0.0002279981760145,0.0,0.0002279981760145
Hungary,China,2014-11-01,2014,11,3936,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999492127983748,0.0,0.0,0.0002539360081259,0.0,0.0,0.0,0.0002539360081259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2014-12-01,2014,12,4196,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0.997622444127437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019020446980504,0.0,0.0,0.0,0.0002377555872563,0.0,0.0,0.0,0.0,0.0002377555872563,0.0,0.0
Hungary,China,2015-01-01,2015,1,4350,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.9993108201240524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002297266253158,0.0,0.0,0.0,0.0002297266253158,0.0,0.0,0.0002297266253158,0.0,0.0,0.0,0.0
Hungary,China,2015-02-01,2015,2,4444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9995501574448944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002249212775528,0.0,0.0,0.0,0.0,0.0,0.0,0.0002249212775528,0.0,0.0,0.0,0.0
