country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Macedonia,Combined,2014-03-01,2014,3,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9938837920489296,0.0,0.0,0.0,0.0,0.0,0.0030581039755351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2014-04-01,2014,4,291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9931740614334472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764,0.0,0.0
Macedonia,Combined,2014-05-01,2014,5,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9933774834437086,0.0,0.0,0.0,0.0,0.0,0.0033112582781456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456,0.0
Macedonia,Combined,2014-06-01,2014,6,331,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.9910179640718564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479,0.0,0.0029940119760479,0.0,0.0,0.0,0.0,0.0029940119760479,0.0,0.0,0.0,0.0
Macedonia,Combined,2014-07-01,2014,7,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9971751412429378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001412429378531,0.0,0.001412429378531,0.0,0.0
Macedonia,Combined,2014-08-01,2014,8,539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0.9944649446494463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018450184501845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003690036900369,0.0
Macedonia,Combined,2014-09-01,2014,9,679,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0.9854862119013064,0.0,0.0,0.0,0.0,0.0,0.0043541364296081,0.0,0.0,0.0,0.0058055152394775,0.0,0.0,0.0,0.0014513788098693,0.0,0.0,0.0,0.0,0.0,0.0029027576197387,0.0
Macedonia,Combined,2014-10-01,2014,10,726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.9958847736625516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717421124828,0.0,0.0,0.0,0.0,0.0013717421124828,0.0013717421124828,0.0
Macedonia,Combined,2014-11-01,2014,11,745,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0.9933333333333332,0.0,0.0,0.0,0.0,0.0,0.0013333333333333,0.0,0.0,0.0,0.0013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333,0.0026666666666666,0.0
Macedonia,Combined,2014-12-01,2014,12,720,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,1,0,0,1,1,0,0.9863013698630136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986,0.0027397260273972,0.0,0.0054794520547945,0.0,0.0,0.0,0.0013698630136986,0.0,0.0,0.0013698630136986,0.0013698630136986,0.0
Macedonia,Combined,2015-01-01,2015,1,637,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9968701095461658,0.0,0.0,0.0,0.0,0.001564945226917,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-02-01,2015,2,648,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.9953917050691244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015360983102918,0.0015360983102918,0.0,0.0,0.0,0.0,0.0,0.0015360983102918,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-03-01,2015,3,702,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.9929278642149928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056577086280056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-04-01,2015,4,660,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.995475113122172,0.0,0.0,0.0,0.0,0.0,0.0,0.0030165912518853,0.0,0.0,0.0015082956259426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-05-01,2015,5,907,0,0,0,0,0,0,5,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0.9858695652173912,0.0,0.0,0.0,0.0,0.0,0.0,0.0054347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0032608695652173,0.0010869565217391,0.0,0.0,0.0,0.0021739130434782,0.0,0.0
Macedonia,Combined,2015-06-01,2015,6,625,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873015,0.0,0.0,0.0,0.0,0.0015873015873015,0.0,0.0,0.0,0.0,0.0015873015873015,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-07-01,2015,7,608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9983579638752051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016420361247947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia,Combined,2015-08-01,2015,8,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9908256880733946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
