country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Sri Lanka,adaderana.lk,2016-11-01,0,3,6,2,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,28,0,64,8,1,0,0,5,3,0,0,1,1,0
Sri Lanka,adaderana.lk,2016-12-01,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,30,0,51,7,1,0,0,1,3,0,0,0,1,1
Sri Lanka,adaderana.lk,2017-01-01,0,2,1,3,0,1,0,0,0,1,0,0,0,0,3,0,1,1,0,45,0,69,5,1,0,0,2,1,0,0,0,2,0
Sri Lanka,adaderana.lk,2017-02-01,1,3,2,2,0,3,0,1,1,1,0,0,0,1,2,0,1,0,0,36,0,71,10,2,0,0,4,1,0,0,0,0,1
Sri Lanka,adaderana.lk,2017-03-01,2,0,2,5,0,2,0,2,0,2,0,0,0,1,1,1,0,1,0,53,0,90,9,2,2,0,4,1,1,0,0,1,1
Sri Lanka,adaderana.lk,2017-04-01,1,1,1,8,0,2,1,2,0,1,0,0,2,2,1,0,4,0,0,45,0,87,9,2,0,0,2,0,0,0,1,4,0
Sri Lanka,adaderana.lk,2017-05-01,1,5,1,12,0,2,0,1,0,3,0,1,0,0,2,2,2,0,0,41,0,95,10,1,1,0,4,1,1,0,1,4,0
Sri Lanka,adaderana.lk,2017-06-01,2,6,3,6,0,0,0,0,0,4,0,0,0,1,1,1,3,1,0,48,0,95,9,2,0,0,1,3,2,0,1,2,0
Sri Lanka,adaderana.lk,2017-07-01,2,4,4,4,0,3,0,0,0,2,0,1,0,0,3,0,0,0,0,64,0,107,6,4,0,0,2,4,0,0,1,3,0
Sri Lanka,adaderana.lk,2017-08-01,2,3,3,2,0,2,0,1,0,0,0,0,0,3,4,1,4,0,0,47,0,82,7,0,0,1,4,1,1,0,0,0,0
Sri Lanka,adaderana.lk,2017-09-01,1,4,3,4,1,2,0,1,0,6,0,2,1,1,6,1,2,0,0,44,0,96,8,1,0,0,3,5,1,0,0,0,0
Sri Lanka,adaderana.lk,2017-10-01,6,2,7,3,0,0,0,0,0,3,0,2,0,2,4,0,1,0,0,46,0,92,9,1,2,0,3,2,0,0,0,3,0
Sri Lanka,adaderana.lk,2017-11-01,1,1,13,4,0,3,1,1,1,7,0,1,0,2,1,1,1,1,0,50,0,112,11,1,1,0,4,3,1,0,1,2,1
Sri Lanka,adaderana.lk,2017-12-01,0,4,5,5,0,4,1,0,1,3,0,0,0,3,2,0,0,0,0,53,0,93,10,1,1,0,1,1,0,0,0,0,2
Sri Lanka,adaderana.lk,2018-01-01,4,4,2,2,0,6,3,3,0,0,0,2,0,0,1,1,0,0,0,61,0,105,8,4,2,0,1,1,0,0,0,0,1
Sri Lanka,adaderana.lk,2018-02-01,3,2,3,3,0,5,1,1,0,2,1,0,1,2,2,0,3,0,0,33,0,71,5,0,0,0,1,2,0,0,0,1,1
Sri Lanka,adaderana.lk,2018-03-01,1,2,3,5,5,2,1,0,3,1,0,0,0,1,1,0,1,0,0,45,0,87,10,2,0,0,2,2,0,0,0,1,0
Sri Lanka,adaderana.lk,2018-04-01,3,2,0,7,0,4,0,0,0,3,2,1,0,0,1,1,3,0,0,63,0,104,8,0,1,0,3,2,0,0,0,0,1
Sri Lanka,adaderana.lk,2018-05-01,0,3,2,11,0,2,0,0,0,4,0,0,1,0,1,1,0,2,0,46,0,91,9,0,0,0,1,3,0,0,0,4,1
Sri Lanka,adaderana.lk,2018-06-01,2,13,13,11,0,9,1,1,0,4,1,2,3,5,0,1,1,1,0,141,0,275,34,0,4,0,20,3,0,1,1,8,2
Sri Lanka,adaderana.lk,2018-07-01,6,29,24,24,2,11,2,3,0,10,1,2,2,17,8,1,8,4,0,318,0,605,83,5,9,0,30,9,2,3,1,11,4
Sri Lanka,adaderana.lk,2018-08-01,6,32,27,20,0,12,4,3,0,12,1,2,3,12,10,3,5,0,0,311,1,591,70,9,9,0,21,13,0,2,1,11,12
Sri Lanka,adaderana.lk,2018-09-01,9,18,28,24,0,8,0,6,1,8,1,4,4,9,3,3,7,2,0,323,1,572,52,4,15,0,29,9,1,2,0,14,11
Sri Lanka,adaderana.lk,2018-10-01,10,22,35,35,0,7,2,4,0,19,4,6,7,18,9,5,6,1,0,369,0,669,51,5,12,1,33,5,1,1,0,15,17
Sri Lanka,adaderana.lk,2018-11-01,2,10,30,14,1,33,4,12,0,36,6,3,4,11,4,0,20,1,1,330,0,596,40,3,3,0,19,3,1,1,1,13,4
Sri Lanka,adaderana.lk,2018-12-01,3,12,37,25,0,23,3,6,0,19,3,1,5,12,3,3,5,1,0,284,0,550,64,1,4,0,24,6,0,1,0,14,4
Sri Lanka,adaderana.lk,2019-01-01,9,6,29,22,2,21,3,7,1,14,0,4,2,13,12,1,1,1,0,293,0,562,76,4,11,0,22,5,1,0,0,12,11
Sri Lanka,adaderana.lk,2019-02-01,10,16,19,7,0,10,3,8,0,11,1,2,1,8,8,1,2,2,0,231,0,462,79,3,7,0,20,7,1,3,0,8,9
Sri Lanka,adaderana.lk,2019-03-01,9,17,25,11,0,8,1,6,2,17,0,2,2,13,7,1,5,1,1,282,0,526,65,7,4,0,18,10,1,2,0,13,12
Sri Lanka,adaderana.lk,2019-04-01,16,10,16,34,3,9,0,2,18,12,1,15,19,3,4,8,4,2,0,323,0,613,66,2,1,0,25,8,1,3,0,7,5
Sri Lanka,adaderana.lk,2019-05-01,29,1,34,9,5,9,2,6,20,8,1,12,5,8,11,3,8,1,1,339,0,622,67,2,12,0,25,5,3,1,1,7,6
Sri Lanka,adaderana.lk,2019-06-01,9,24,51,16,1,15,0,6,2,23,2,4,3,10,4,0,10,1,0,291,0,559,36,3,5,0,30,8,2,2,1,8,6
Sri Lanka,adaderana.lk,2019-07-01,14,16,46,21,0,13,1,13,2,18,2,4,3,10,5,3,6,1,1,293,0,613,76,4,13,0,39,9,2,3,1,8,8
Sri Lanka,adaderana.lk,2019-08-01,8,13,29,31,0,32,1,5,3,26,0,4,2,6,5,2,11,1,0,300,0,583,53,9,2,0,24,5,3,2,1,7,6
Sri Lanka,adaderana.lk,2019-09-01,15,28,34,33,0,50,5,9,2,33,0,1,1,18,4,0,4,1,1,278,0,579,37,7,5,0,23,3,0,0,0,5,4
Sri Lanka,adaderana.lk,2019-10-01,9,5,26,26,0,68,7,10,0,12,2,2,0,11,6,4,4,0,0,293,0,553,32,6,8,1,22,5,0,3,1,6,1
Sri Lanka,adaderana.lk,2019-11-01,8,6,20,23,1,128,1,4,1,22,1,5,0,2,4,4,18,1,0,314,0,623,33,3,0,0,10,8,0,0,0,7,1
