country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Paraguay,abc.com.py,2020-12-01,6,4,26,24,0,4,0,1,1,4,0,0,1,6,9,1,1,0,0,330,3,461,9,1,2,0,21,8,0,1,1,2,5
Paraguay,abc.com.py,2021-01-01,5,15,53,65,3,22,1,0,2,11,3,5,2,24,14,4,10,1,1,919,2,1302,28,4,12,1,41,39,1,3,2,16,26
Paraguay,abc.com.py,2021-02-01,10,27,67,91,1,15,1,1,1,5,2,7,7,33,7,1,9,1,0,1493,0,1896,41,10,12,0,48,8,0,2,2,10,22
Paraguay,abc.com.py,2021-03-01,19,76,69,88,0,19,4,2,12,8,2,17,7,41,26,5,20,3,0,2025,5,2609,50,7,15,0,57,29,2,2,3,15,23
Paraguay,abc.com.py,2021-04-01,4,13,57,56,0,20,22,6,7,5,4,15,6,36,21,5,5,1,1,1435,0,1920,49,14,14,0,61,39,5,3,3,20,34
Paraguay,abc.com.py,2021-05-01,3,14,31,50,0,34,2,6,0,8,1,11,6,15,34,2,9,1,2,1306,0,1755,46,12,13,0,74,38,4,2,3,12,38
Paraguay,abc.com.py,2021-06-01,2,21,71,70,0,83,23,4,3,9,0,11,5,32,25,2,11,3,0,1835,1,2456,59,16,17,1,88,56,2,3,3,14,25
Paraguay,abc.com.py,2021-07-01,5,17,93,102,1,45,8,5,7,14,1,10,8,46,34,1,8,0,1,2216,2,2841,62,13,14,0,74,51,1,6,1,13,34
Paraguay,abc.com.py,2021-08-01,3,44,90,122,0,25,3,8,0,20,4,10,10,51,45,7,7,1,2,2003,1,2721,57,24,20,1,96,62,2,5,4,18,36
Paraguay,abc.com.py,2021-09-01,10,43,103,98,1,60,10,8,1,6,2,17,9,48,30,3,4,6,2,2139,1,2854,74,20,21,0,76,29,1,5,5,29,40
Paraguay,abc.com.py,2021-10-01,21,39,77,116,4,176,18,9,6,14,2,11,11,35,30,6,11,8,1,2179,0,3024,72,18,15,0,78,34,2,8,1,23,36
Paraguay,abc.com.py,2021-11-01,17,46,151,158,4,109,22,24,5,36,14,23,22,67,60,10,36,8,2,3169,0,4308,87,39,15,1,111,55,2,9,1,30,39
Paraguay,abc.com.py,2021-12-01,5,10,99,95,3,32,5,10,1,24,2,11,11,47,32,6,13,3,1,2232,1,2848,52,15,17,0,78,28,4,4,2,23,34
Paraguay,abc.com.py,2022-01-01,4,4,10,36,1,15,0,1,1,0,0,2,0,6,2,3,1,0,0,413,0,560,12,2,0,0,11,14,1,0,1,9,16
Paraguay,abc.com.py,2022-02-01,2,7,38,25,0,6,1,1,0,1,0,1,3,14,1,1,1,0,1,538,2,709,25,4,9,0,21,9,0,5,1,2,13
Paraguay,abc.com.py,2022-03-01,4,15,25,17,0,9,1,2,0,2,3,2,1,11,5,1,4,0,0,470,3,615,18,0,2,0,12,11,0,3,0,3,6
Paraguay,abc.com.py,2022-04-01,4,2,23,17,1,9,0,1,0,3,0,4,2,9,7,4,4,0,1,564,1,753,25,8,3,0,25,17,0,1,5,9,15
Paraguay,abc.com.py,2022-05-01,2,8,39,15,0,16,1,3,0,7,1,6,3,12,12,2,4,3,0,661,1,895,25,3,6,0,37,11,0,5,1,9,17
Paraguay,abc.com.py,2022-06-01,5,6,30,22,0,6,1,0,0,4,2,2,4,18,11,2,2,1,0,548,1,751,39,5,4,1,26,9,1,0,0,6,16
Paraguay,abc.com.py,2022-07-01,3,2,34,7,0,15,0,0,0,2,0,2,0,14,1,2,1,1,0,568,2,734,27,4,11,0,29,11,1,0,1,4,12
Paraguay,abc.com.py,2022-08-01,1,5,63,22,1,15,0,1,0,5,0,5,0,30,5,2,5,2,3,611,1,842,33,4,4,0,13,7,1,2,1,12,16
Paraguay,abc.com.py,2022-09-01,2,13,49,17,0,8,0,3,0,4,2,2,8,29,7,0,2,3,2,521,4,717,20,2,2,0,23,6,0,1,3,4,6
Paraguay,abc.com.py,2022-10-01,0,10,25,26,1,19,0,2,0,3,1,7,2,13,13,1,4,1,1,524,0,707,21,5,5,0,21,4,0,2,0,3,5
Paraguay,abc.com.py,2022-11-01,3,9,39,15,2,15,0,2,0,3,1,2,2,11,12,3,7,2,0,601,2,804,27,2,7,1,26,6,0,1,1,4,16
Paraguay,abc.com.py,2022-12-01,4,2,46,35,0,37,7,1,0,5,1,6,1,19,12,3,3,1,0,695,1,951,26,1,1,0,27,5,0,2,0,10,14
Paraguay,abc.com.py,2023-01-01,7,7,39,44,0,23,1,4,0,2,1,4,6,24,6,0,4,4,0,893,0,1184,38,6,5,0,33,6,4,1,4,10,30
Paraguay,abc.com.py,2023-02-01,1,4,29,32,1,18,1,0,0,0,1,4,1,17,2,0,6,0,1,523,0,705,20,4,3,0,15,9,0,1,3,4,20
Paraguay,abc.com.py,2023-03-01,5,7,43,30,1,42,2,1,0,9,0,1,2,19,9,1,7,1,1,697,0,987,38,6,6,0,29,15,2,5,1,8,17
Paraguay,abc.com.py,2023-04-01,6,15,36,29,0,165,9,1,0,0,0,1,0,17,8,2,5,0,2,772,1,1164,35,4,8,0,35,11,0,3,1,14,8
Paraguay,abc.com.py,2023-05-01,12,18,74,19,0,48,10,4,0,9,0,6,2,24,19,4,4,2,0,1121,0,1569,69,6,15,0,69,8,2,2,2,12,43
Paraguay,abc.com.py,2023-06-01,2,11,78,26,1,32,1,0,0,7,3,12,7,28,21,4,7,0,2,1277,0,1755,70,9,17,0,78,26,1,8,4,20,41
Paraguay,abc.com.py,2023-07-01,9,7,70,30,1,37,2,4,0,10,2,9,1,34,14,1,9,3,3,1482,2,1896,76,5,15,0,52,8,2,11,1,11,30
Paraguay,abc.com.py,2023-08-01,8,5,44,9,0,4,0,2,0,2,1,8,11,27,10,2,4,6,1,637,0,952,69,9,8,0,36,10,2,1,2,25,39
Paraguay,abc.com.py,2023-09-01,7,27,106,65,0,30,1,4,1,10,3,13,3,62,29,5,9,0,6,1741,0,2377,82,12,20,0,81,33,1,10,2,24,55
Paraguay,abc.com.py,2023-10-01,2,10,48,20,0,5,2,3,0,2,2,12,5,27,6,3,8,2,1,677,0,1038,103,9,7,0,34,10,4,6,2,15,39
Paraguay,abc.com.py,2023-11-01,9,5,26,12,0,1,0,0,0,2,1,5,1,12,7,2,3,1,2,444,0,701,70,5,0,0,33,5,1,7,1,21,33
Paraguay,abc.com.py,2023-12-01,12,26,79,57,1,7,3,1,1,3,1,10,7,38,41,6,7,5,2,1387,0,1905,81,7,12,0,51,37,1,8,2,15,31
